Date,Open,High,Low,Close,Adj Close,Volume
2017-04-04,28.750000,28.932692,28.557692,28.865385,26.858221,26059500
2017-04-05,28.932692,29.250000,28.798077,28.817308,26.813486,26871000
2017-04-06,28.846153,29.019230,28.769230,28.778847,26.777695,22412000
2017-04-07,28.769230,29.028847,28.769230,28.836538,26.831379,19734700
2017-04-10,28.913462,29.067308,28.807692,28.855770,26.849272,19245400
2017-04-11,28.846153,28.942308,28.692308,28.884615,26.876108,22921800
2017-04-12,28.730770,28.750000,28.509615,28.625000,26.634546,28123000
2017-04-13,28.557692,28.653847,28.413462,28.423077,26.446669,20797900
2017-04-17,28.480770,28.557692,28.413462,28.500000,26.518242,22647700
2017-04-18,28.461538,28.750000,28.442308,28.692308,26.697174,26734900
2017-04-19,28.740385,28.903847,28.721153,28.846153,26.840324,27658200
2017-04-20,28.894230,29.365385,28.875000,29.105770,27.081890,38564900
2017-04-21,29.105770,29.211538,28.317308,28.413462,26.437721,75245500
2017-04-24,28.701923,28.778847,28.355770,28.413462,26.437721,50528600
2017-04-25,28.317308,28.461538,28.192308,28.317308,26.348253,41448300
2017-04-26,28.384615,28.413462,28.134615,28.134615,26.178263,38863100
2017-04-27,28.163462,28.182692,27.903847,27.961538,26.017223,34257400
2017-04-28,27.980770,28.038462,27.817308,27.875000,25.936703,24886300
2017-05-01,27.894230,28.048077,27.817308,27.826923,25.891966,24976400
2017-05-02,27.894230,27.932692,27.798077,27.875000,25.936703,35110400
2017-05-03,27.807692,28.163462,27.740385,28.105770,26.151424,27969000
2017-05-04,28.144230,28.182692,27.932692,28.076923,26.124586,20398800
2017-05-05,28.009615,28.115385,27.990385,28.096153,26.142477,17604200
2017-05-08,28.038462,28.125000,27.884615,27.951923,26.008274,22495500
2017-05-09,27.961538,27.971153,27.750000,27.817308,25.883020,24792200
2017-05-10,27.807692,27.817308,27.500000,27.596153,25.677242,27089100
2017-05-11,27.576923,27.778847,27.403847,27.759615,25.829338,29136000
2017-05-12,27.269230,27.355770,26.778847,27.182692,25.292532,71170500
2017-05-15,26.990385,27.153847,26.894230,27.096153,25.212011,41358200
2017-05-16,27.163462,27.192308,26.923077,26.961538,25.086756,30689600
2017-05-17,26.750000,27.673077,26.355770,26.355770,24.523111,54560300
2017-05-18,26.211538,26.586538,26.057692,26.423077,24.585735,50385500
2017-05-19,26.490385,27.086538,26.442308,26.971153,25.095703,50428200
2017-05-22,27.144230,27.211538,26.980770,27.096153,25.212011,28923100
2017-05-23,27.125000,27.192308,27.028847,27.192308,25.301477,24832200
2017-05-24,27.230770,27.403847,26.557692,26.759615,24.898872,55847300
2017-05-25,26.721153,26.826923,26.365385,26.432692,24.594687,40824600
2017-05-26,26.403847,26.490385,26.240385,26.394230,24.558895,31849000
2017-05-30,26.259615,26.394230,26.115385,26.307692,24.478374,37893100
2017-05-31,26.278847,26.384615,26.144230,26.326923,24.496271,37034900
2017-06-01,26.451923,26.807692,26.442308,26.653847,24.800459,33683200
2017-06-02,26.798077,26.865385,26.557692,26.807692,24.943607,38487900
2017-06-05,26.826923,26.990385,26.740385,26.903847,25.033075,45249900
2017-06-06,26.903847,26.961538,26.740385,26.855770,24.988346,35070000
2017-06-07,26.875000,26.884615,26.346153,26.615385,24.764673,45280700
2017-06-08,26.615385,26.750000,26.471153,26.528847,24.684153,42331400
2017-06-09,26.567308,26.894230,26.528847,26.865385,24.997290,26377300
2017-06-12,28.115385,28.336538,27.625000,27.826923,25.891966,144653100
2017-06-13,28.000000,28.038462,27.250000,27.355770,25.453577,61176600
2017-06-14,27.384615,27.692308,27.278847,27.586538,25.668295,42765100
2017-06-15,27.384615,27.836538,27.336538,27.826923,26.119202,49782800
2017-06-16,27.865385,27.894230,27.519230,27.884615,26.401054,84828200
2017-06-19,27.846153,27.884615,27.634615,27.692308,26.218979,31724900
2017-06-20,27.605770,27.615385,27.000000,27.048077,25.609022,49444600
2017-06-21,27.096153,27.105770,26.586538,26.711538,25.290388,35108400
2017-06-22,26.701923,26.759615,26.480770,26.490385,25.081003,37840000
2017-06-23,26.721153,26.721153,26.442308,26.509615,25.099207,33006000
2017-06-26,26.528847,26.615385,26.442308,26.548077,25.135624,29641700
2017-06-27,26.461538,26.528847,26.153847,26.163462,24.771471,42982600
2017-06-28,26.211538,26.346153,26.009615,26.038462,24.653126,32256400
2017-06-29,26.115385,26.355770,25.759615,25.980770,24.598501,38201400
2017-06-30,26.048077,26.144230,25.875000,25.971153,24.589396,27304400
