證券代碼,簡稱,年月日,開盤價,最高價,最低價,收盤價,成交量,成交值,報酬率,週轉率,市值,報酬率-Ln
Y1300  ,塑膠化工     ,20000804,  372.47,  375.11,  370.67,  371.73,    86240,     1995664,  -0.0269,   0.3391,      825185,  -0.0269
Y1300  ,塑膠化工     ,20000805,  372.47,  375.25,  371.82,  372.98,    84705,     1857988,   0.3363,   0.3331,      827948,   0.3357
Y1300  ,塑膠化工     ,20000807,  373.01,  373.72,  367.62,  371.11,    75495,     1764273,  -0.5014,   0.2969,      823811,  -0.5026
Y1300  ,塑膠化工     ,20000808,  370.67,  374.54,  368.28,  372.35,    84769,     2109052,   0.3341,   0.3330,      826571,   0.3336
Y1300  ,塑膠化工     ,20000809,  375.25,  379.87,  373.52,  379.08,   120253,     3095643,   1.8074,   0.4720,      841503,   1.7913
Y1300  ,塑膠化工     ,20000810,  379.40,  381.22,  369.70,  371.40,   128468,     3092816,  -2.0260,   0.5042,      824445,  -2.0468
Y1300  ,塑膠化工     ,20000811,  369.50,  372.07,  366.17,  367.18,    84986,     2123377,  -1.1362,   0.3336,      815089,  -1.1427
Y1300  ,塑膠化工     ,20000814,  367.33,  367.96,  363.57,  364.05,    56564,     1480622,  -0.8524,   0.2220,      808143,  -0.8561
Y1300  ,塑膠化工     ,20000815,  364.21,  365.59,  361.27,  362.88,    57621,     1486651,  -0.3214,   0.2260,      805544,  -0.3219
Y1300  ,塑膠化工     ,20000816,  362.65,  369.24,  362.65,  367.69,    95522,     2411457,   1.3255,   0.3747,      816222,   1.3168
Y1300  ,塑膠化工     ,20000817,  368.60,  370.65,  362.49,  365.26,    99652,     2680187,  -0.6609,   0.3907,      810827,  -0.6631
Y1300  ,塑膠化工     ,20000818,  366.66,  370.15,  365.79,  368.17,   148020,     3677158,   0.7967,   0.5798,      817285,   0.7935
Y1300  ,塑膠化工     ,20000819,  368.80,  370.28,  363.81,  365.04,    80124,     1845853,  -0.8502,   0.3139,      810348,  -0.8538
Y1300  ,塑膠化工     ,20000821,  364.42,  366.68,  361.91,  362.45,    84969,     2115735,  -0.7095,   0.3329,      804583,  -0.7120
Y1300  ,塑膠化工     ,20000822,  362.68,  364.79,  357.29,  357.30,   117467,     2819923,  -1.4209,   0.4602,      793165,  -1.4311
Y1300  ,塑膠化工     ,20000824,  357.32,  359.74,  347.22,  347.22,   105275,     2870509,  -2.8212,   0.4124,      770776,  -2.8617
Y1300  ,塑膠化工     ,20000825,  348.28,  350.48,  344.25,  346.77,   122594,     3075524,  -0.1296,   0.4802,      769785,  -0.1297
Y1300  ,塑膠化工     ,20000828,  345.97,  345.99,  339.60,  339.92,    93690,     2191719,  -1.9754,   0.3670,      754582,  -1.9951
Y1300  ,塑膠化工     ,20000829,  337.35,  337.35,  325.10,  327.75,   115076,     2913599,  -3.5803,   0.4508,      727563,  -3.6459
Y1300  ,塑膠化工     ,20000830,  325.28,  325.28,  311.07,  311.07,   113346,     3054034,  -5.0892,   0.4440,      690523,  -5.2233
Y1300  ,塑膠化工     ,20000831,  304.71,  318.36,  304.56,  316.27,   145532,     3373201,   1.6716,   0.5701,      702081,   1.6578
Y1300  ,塑膠化工     ,20000901,  317.98,  319.15,  305.41,  307.46,   151706,     2678178,  -2.7856,   0.5935,      682519,  -2.8251
Y1300  ,塑膠化工     ,20000902,  309.61,  322.37,  309.61,  320.74,   175567,     3098034,   4.3193,   0.6869,      712003,   4.2286
Y1300  ,塑膠化工     ,20000904,  324.67,  328.56,  320.35,  328.56,   159431,     3163611,   2.4381,   0.6237,      729364,   2.4089
Y1300  ,塑膠化工     ,20000905,  329.44,  329.44,  318.76,  323.56,   107795,     2270226,  -1.5218,   0.4217,      718252,  -1.5335
Y1300  ,塑膠化工     ,20000906,  321.13,  321.49,  314.10,  314.73,   108840,     2154867,  -2.7290,   0.4258,      698666,  -2.7669
Y1300  ,塑膠化工     ,20000907,  311.78,  315.35,  310.61,  312.61,   102569,     2221932,  -0.6736,   0.4013,      693960,  -0.6759
Y1300  ,塑膠化工     ,20000908,  313.80,  319.71,  313.12,  317.35,   158626,     3442871,   1.5163,   0.6206,      704471,   1.5049
Y1300  ,塑膠化工     ,20000911,  318.35,  319.44,  314.45,  316.59,   106148,     2215005,  -0.2395,   0.4153,      702783,  -0.2398
Y1300  ,塑膠化工     ,20000913,  316.69,  324.44,  314.30,  323.75,   167608,     3875508,   2.2616,   0.6557,      718682,   2.2364
Y1300  ,塑膠化工     ,20000914,  321.72,  321.72,  313.21,  313.67,   113157,     2470722,  -3.1135,   0.4427,      696294,  -3.1630
Y1300  ,塑膠化工     ,20000915,  313.23,  318.14,  309.64,  311.71,   118442,     2408440,  -0.6249,   0.4634,      691963,  -0.6268
Y1300  ,塑膠化工     ,20000916,  309.74,  310.65,  303.51,  305.46,   106739,     1985425,  -2.0051,   0.4176,      678089,  -2.0254
Y1300  ,塑膠化工     ,20000918,  302.13,  305.33,  299.35,  300.47,   103732,     2157758,  -1.6336,   0.4058,      666998,  -1.6471
Y1300  ,塑膠化工     ,20000919,  293.74,  299.51,  290.70,  291.30,   147817,     2602905,  -3.0519,   0.5765,      646642,  -3.0994
Y1300  ,塑膠化工     ,20000920,  293.91,  301.82,  292.11,  300.86,   169377,     3117515,   3.2818,   0.6606,      667864,   3.2291
Y1300  ,塑膠化工     ,20000921,  298.15,  305.27,  296.58,  304.19,   174818,     2999738,   1.1068,   0.6818,      675249,   1.1007
Y1300  ,塑膠化工     ,20000922,  302.22,  302.59,  287.78,  290.47,   190451,     3960171,  -4.5103,   0.7418,      645543,  -4.6152
Y1300  ,塑膠化工     ,20000925,  290.58,  292.34,  282.64,  288.02,   137973,     2639323,  -0.8435,   0.5374,      640085,  -0.8470
Y1300  ,塑膠化工     ,20000926,  287.95,  289.37,  274.35,  284.09,   122919,     2509933,  -1.3645,   0.4788,      631356,  -1.3739
Y1300  ,塑膠化工     ,20000927,  284.41,  289.56,  282.76,  286.05,    99433,     1883062,   0.6899,   0.3873,      635715,   0.6876
Y1300  ,塑膠化工     ,20000928,  288.20,  289.96,  283.21,  283.34,    89869,     1774774,  -0.9474,   0.3501,      629689,  -0.9519
Y1300  ,塑膠化工     ,20000929,  285.44,  287.07,  281.77,  281.95,   115803,     2442805,  -0.4906,   0.4511,      626603,  -0.4918
Y1300  ,塑膠化工     ,20000930,  272.22,  278.27,  272.01,  273.57,   114796,     2209327,  -2.9722,   0.4471,      607988,  -3.0172
Y1300  ,塑膠化工     ,20001002,  274.23,  283.20,  273.27,  275.49,   153023,     3422600,   0.7018,   0.5960,      612243,   0.6994
Y1300  ,塑膠化工     ,20001003,  276.06,  284.85,  276.06,  283.92,   156401,     3135072,   3.0600,   0.6092,      630976,   3.0141
Y1300  ,塑膠化工     ,20001004,  274.68,  276.95,  274.55,  276.14,    73331,     2118668,  -2.7402,   0.2856,      613695,  -2.7785
Y1300  ,塑膠化工     ,20001005,  275.26,  279.47,  274.28,  277.61,   146318,     2760218,   0.5323,   0.5699,      616962,   0.5309
Y1300  ,塑膠化工     ,20001006,  279.58,  296.17,  279.58,  296.12,   182027,     3963867,   6.6676,   0.7163,      656445,   6.4548
Y1300  ,塑膠化工     ,20001007,  296.05,  296.84,  291.00,  292.88,   191556,     3896510,  -1.0942,   0.7538,      649267,  -1.1002
Y1300  ,塑膠化工     ,20001009,  291.82,  292.83,  285.87,  291.38,   148236,     3244582,  -0.5122,   0.5833,      645954,  -0.5135
Y1300  ,塑膠化工     ,20001011,  284.75,  287.22,  282.30,  285.58,    76180,     1731960,  -1.9905,   0.2998,      633093,  -2.0106
Y1300  ,塑膠化工     ,20001012,  280.15,  293.53,  279.93,  284.64,   137010,     3198295,  -0.3292,   0.5392,      631008,  -0.3297
Y1300  ,塑膠化工     ,20001013,  271.97,  289.81,  270.57,  288.25,   149762,     3076989,   1.2683,   0.5893,      639012,   1.2603
Y1300  ,塑膠化工     ,20001016,  301.32,  302.93,  275.15,  277.53,   164555,     3302338,  -3.7190,   0.6475,      615244,  -3.7899
Y1300  ,塑膠化工     ,20001017,  272.36,  285.69,  272.36,  281.78,   132777,     2397513,   1.5314,   0.5225,      624656,   1.5198
Y1300  ,塑膠化工     ,20001018,  280.10,  283.44,  270.62,  270.62,   148984,     3078965,  -3.9605,   0.5863,      599924,  -4.0411
Y1300  ,塑膠化工     ,20001019,  261.97,  266.85,  252.23,  252.30,   129173,     2267224,  -6.7696,   0.5083,      559308,  -7.0097
Y1300  ,塑膠化工     ,20001020,  260.21,  269.31,  260.21,  269.31,   115196,     2359737,   6.7420,   0.4533,      597027,   6.5244
Y1300  ,塑膠化工     ,20001021,  271.91,  275.22,  266.03,  275.22,   121980,     2434083,   2.1945,   0.4800,      610125,   2.1708
Y1300  ,塑膠化工     ,20001023,  275.33,  275.38,  267.73,  274.26,   118197,     2455810,  -0.3488,   0.4651,      607992,  -0.3494
Y1300  ,塑膠化工     ,20001024,  276.81,  281.79,  272.05,  280.32,   167134,     3051307,   2.2096,   0.6577,      621433,   2.1855
Y1300  ,塑膠化工     ,20001025,  281.35,  283.01,  274.50,  280.49,   169117,     3482003,   0.0606,   0.6655,      621791,   0.0606
Y1300  ,塑膠化工     ,20001026,  278.94,  279.11,  273.47,  275.90,   148924,     3578241,  -1.6364,   0.5860,      611623,  -1.6500
Y1300  ,塑膠化工     ,20001027,  274.72,  275.95,  268.43,  269.50,    88835,     1922553,  -2.3197,   0.3496,      597430,  -2.3470
Y1300  ,塑膠化工     ,20001030,  260.55,  268.69,  260.52,  266.99,    35714,     1613711,  -0.9314,   0.1405,      591871,  -0.9357
Y1300  ,塑膠化工     ,20001031,  261.61,  268.42,  259.67,  261.60,   101759,     2775453,  -2.0188,   0.4004,      579927,  -2.0395
Y1300  ,塑膠化工     ,20001101,  261.27,  263.37,  254.70,  258.20,    58327,     1696299,  -1.2997,   0.2255,      581494,  -1.3082
Y1300  ,塑膠化工     ,20001102,  259.85,  265.59,  256.29,  265.59,   125689,     2509166,   2.8621,   0.4860,      598139,   2.8219
Y1300  ,塑膠化工     ,20001103,  268.68,  270.73,  264.26,  267.72,   105439,     1806178,   0.8020,   0.4077,      602936,   0.7988
Y1300  ,塑膠化工     ,20001104,  271.16,  271.16,  262.09,  262.97,    87695,     1625863,  -1.7742,   0.3391,      592227,  -1.7902
Y1300  ,塑膠化工     ,20001106,  265.47,  265.47,  259.10,  260.27,    47466,      979331,  -1.0267,   0.1835,      586151,  -1.0320
Y1300  ,塑膠化工     ,20001107,  261.54,  264.55,  259.72,  261.56,   100008,     1865424,   0.4956,   0.3867,      589052,   0.4944
Y1300  ,塑膠化工     ,20001108,  262.77,  274.20,  258.63,  272.41,   164442,     3305004,   4.1482,   0.6358,      613486,   4.0645
Y1300  ,塑膠化工     ,20001109,  273.60,  277.38,  269.47,  276.95,   127569,     2697692,   1.6666,   0.4932,      623721,   1.6529
