證券代碼,簡稱,年月日,開盤價,最高價,最低價,收盤價,成交量,成交值,報酬率,週轉率,市值,報酬率-Ln
Y1100  ,水泥窯業     ,20011127,  134.18,  135.18,  128.26,  128.70,    46145,      427151,  -2.8166,   0.4518,       83953,  -2.8570
Y1100  ,水泥窯業     ,20011128,  129.04,  129.05,  123.75,  124.26,    16973,      116894,  -3.4499,   0.1662,       81058,  -3.5108
Y1100  ,水泥窯業     ,20011129,  123.42,  124.14,  121.93,  123.34,    13845,       98407,  -0.7404,   0.1355,       80458,  -0.7431
Y1100  ,水泥窯業     ,20011130,  123.57,  123.59,  121.05,  122.04,    17773,      101481,  -1.0540,   0.1740,       79610,  -1.0596
Y1100  ,水泥窯業     ,20011203,  122.71,  125.16,  122.57,  124.53,    15438,       92191,   2.0403,   0.1511,       81232,   2.0198
Y1100  ,水泥窯業     ,20011204,  124.28,  125.87,  122.58,  125.87,    21196,      122143,   1.0760,   0.2075,       82107,   1.0703
Y1100  ,水泥窯業     ,20011205,  127.32,  128.78,  126.08,  128.53,    37057,      230347,   2.1133,   0.3628,       83845,   2.0913
Y1100  ,水泥窯業     ,20011206,  130.30,  136.32,  130.30,  136.32,    40429,      276736,   6.0608,   0.3958,       88926,   5.8843
Y1100  ,水泥窯業     ,20011207,  138.63,  141.70,  138.43,  141.70,    67448,      478273,   3.9466,   0.6603,       92430,   3.8707
Y1100  ,水泥窯業     ,20011210,  144.07,  150.45,  143.63,  148.00,    34470,      317292,   4.4460,   0.3375,       96542,   4.3500
Y1100  ,水泥窯業     ,20011211,  147.67,  149.46,  141.21,  142.68,    69649,      554882,  -3.5946,   0.6819,       93070,  -3.6608
Y1100  ,水泥窯業     ,20011212,  143.07,  149.20,  142.51,  148.47,    51071,      412353,   4.0580,   0.5000,       96847,   3.9779
Y1100  ,水泥窯業     ,20011213,  150.80,  152.94,  146.61,  148.83,    92910,      803003,   0.2425,   0.9096,       97083,   0.2422
Y1100  ,水泥窯業     ,20011214,  147.23,  148.22,  143.70,  147.01,    57634,      445537,  -1.2229,   0.5643,       95898,  -1.2304
Y1100  ,水泥窯業     ,20011217,  146.64,  152.37,  146.10,  151.09,    65913,      575152,   2.7753,   0.6453,       98560,   2.7375
Y1100  ,水泥窯業     ,20011218,  153.35,  153.41,  144.04,  144.06,    73079,      532196,  -4.6529,   0.7155,       93972,  -4.7646
Y1100  ,水泥窯業     ,20011219,  145.52,  145.63,  137.01,  138.26,    44789,      311151,  -4.0261,   0.4385,       90190,  -4.1094
Y1100  ,水泥窯業     ,20011220,  137.20,  138.38,  135.38,  137.41,    30411,      211371,  -0.6148,   0.2977,       89633,  -0.6167
Y1100  ,水泥窯業     ,20011221,  136.20,  136.20,  132.35,  133.21,    28040,      178011,  -3.0565,   0.2745,       86896,  -3.1042
Y1100  ,水泥窯業     ,20011224,  133.46,  135.44,  132.85,  134.56,    16639,       90597,   1.0134,   0.1629,       87774,   1.0083
Y1100  ,水泥窯業     ,20011225,  134.44,  139.46,  133.95,  139.03,    27613,      186363,   3.3219,   0.2703,       90690,   3.2680
Y1100  ,水泥窯業     ,20011226,  140.67,  140.71,  137.75,  139.96,    34186,      231533,   0.6689,   0.3347,       91298,   0.6667
Y1100  ,水泥窯業     ,20011227,  140.98,  141.16,  135.12,  137.38,    39699,      280688,  -1.8434,   0.3887,       89615,  -1.8606
Y1100  ,水泥窯業     ,20011228,  137.69,  138.24,  135.86,  138.24,    18503,      128960,   0.6260,   0.1820,       89659,   0.6240
Y1100  ,水泥窯業     ,20011231,  138.94,  141.82,  138.52,  141.54,    37343,      269744,   2.3872,   0.3674,       91794,   2.3591
Y1100  ,水泥窯業     ,20020102,  140.59,  142.49,  139.60,  141.39,    41468,      291518,  -0.1060,   0.4011,       92214,  -0.1060
Y1100  ,水泥窯業     ,20020103,  143.04,  143.41,  140.28,  140.58,    40060,      260451,  -0.5729,   0.3875,       91682,  -0.5745
Y1100  ,水泥窯業     ,20020104,  142.55,  143.67,  141.05,  142.86,    44721,      314305,   1.6219,   0.4326,       93171,   1.6088
Y1100  ,水泥窯業     ,20020107,  143.87,  145.65,  142.65,  144.69,    42916,      302410,   1.2810,   0.4151,       94372,   1.2728
Y1100  ,水泥窯業     ,20020108,  144.56,  145.52,  142.03,  143.23,    32419,      259831,  -1.0091,   0.3136,       93409,  -1.0142
Y1100  ,水泥窯業     ,20020109,  143.19,  144.26,  141.21,  143.13,    34605,      258186,  -0.0698,   0.3347,       93349,  -0.0698
Y1100  ,水泥窯業     ,20020110,  143.48,  145.69,  141.94,  143.35,    40727,      316349,   0.1537,   0.4038,       93144,   0.1536
Y1100  ,水泥窯業     ,20020111,  144.48,  146.85,  141.97,  142.62,    69041,      488163,  -0.5092,   0.6845,       92671,  -0.5105
Y1100  ,水泥窯業     ,20020114,  142.66,  142.99,  138.04,  138.26,    30661,      149688,  -3.0571,   0.3040,       89837,  -3.1048
Y1100  ,水泥窯業     ,20020115,  138.35,  138.60,  134.16,  136.46,    32502,      164083,  -1.3019,   0.3222,       88660,  -1.3104
Y1100  ,水泥窯業     ,20020116,  136.61,  137.13,  133.43,  133.53,    24013,      144428,  -2.1471,   0.2381,       86769,  -2.1705
Y1100  ,水泥窯業     ,20020117,  132.30,  133.14,  131.22,  132.56,    32157,      144859,  -0.7264,   0.3188,       86154,  -0.7291
Y1100  ,水泥窯業     ,20020118,  135.91,  136.34,  132.54,  132.84,    38176,      264214,   0.2112,   0.3785,       86337,   0.2110
Y1100  ,水泥窯業     ,20020121,  133.93,  136.12,  132.60,  135.63,    27456,      156222,   2.1003,   0.2722,       88145,   2.0785
Y1100  ,水泥窯業     ,20020122,  135.70,  136.60,  132.17,  133.35,    28752,      125120,  -1.6810,   0.2850,       86669,  -1.6953
Y1100  ,水泥窯業     ,20020123,  132.28,  135.50,  132.12,  133.20,    30421,      184818,  -0.1125,   0.3016,       86569,  -0.1125
Y1100  ,水泥窯業     ,20020124,  133.98,  134.45,  132.93,  133.94,    22109,      122501,   0.5556,   0.2192,       87050,   0.5540
Y1100  ,水泥窯業     ,20020125,  135.43,  136.28,  134.63,  134.69,    39339,      300160,   0.5600,   0.3900,       87542,   0.5584
Y1100  ,水泥窯業     ,20020128,  136.21,  137.14,  134.96,  135.96,    35341,      292515,   0.9429,   0.3504,       88365,   0.9385
Y1100  ,水泥窯業     ,20020129,  137.36,  137.36,  132.93,  133.05,    45744,      208163,  -2.1403,   0.4551,       86276,  -2.1636
Y1100  ,水泥窯業     ,20020130,  132.21,  132.52,  130.89,  131.74,    32716,      154048,  -0.9846,   0.3255,       85431,  -0.9895
Y1100  ,水泥窯業     ,20020131,  132.49,  137.07,  132.12,  137.04,    56717,      385030,   4.0231,   0.5643,       88870,   3.9443
Y1100  ,水泥窯業     ,20020201,  139.56,  139.75,  135.47,  135.83,    42774,      241170,  -0.8830,   0.4255,       88078,  -0.8869
Y1100  ,水泥窯業     ,20020204,  137.09,  137.44,  135.48,  136.04,    52772,      224496,   0.1546,   0.5250,       88215,   0.1545
Y1100  ,水泥窯業     ,20020205,  135.53,  135.84,  133.61,  134.24,    31052,      164706,  -1.3231,   0.3089,       87049,  -1.3320
Y1100  ,水泥窯業     ,20020206,  135.13,  135.75,  134.30,  134.66,    49713,      240471,   0.3129,   0.4946,       87316,   0.3124
Y1100  ,水泥窯業     ,20020218,  136.80,  136.96,  135.13,  135.35,    31569,      171569,   0.5124,   0.3141,       87749,   0.5111
Y1100  ,水泥窯業     ,20020219,  135.31,  136.37,  134.37,  135.02,    25122,      164498,  -0.2438,   0.2499,       87528,  -0.2441
Y1100  ,水泥窯業     ,20020220,  135.01,  135.01,  132.98,  133.11,    32625,      179235,  -1.4146,   0.3246,       86286,  -1.4247
Y1100  ,水泥窯業     ,20020221,  134.36,  134.38,  132.55,  133.26,    68093,      331542,   0.1127,   0.6774,       86383,   0.1126
Y1100  ,水泥窯業     ,20020222,  132.93,  132.99,  131.37,  132.28,    39960,      200833,  -0.7354,   0.3975,       85750,  -0.7381
Y1100  ,水泥窯業     ,20020225,  132.65,  133.55,  131.47,  132.28,    26982,      149809,   0.0000,   0.2684,       85737,   0.0000
Y1100  ,水泥窯業     ,20020226,  132.68,  133.36,  130.22,  130.22,    28329,      162863,  -1.5573,   0.2818,       84400,  -1.5696
Y1100  ,水泥窯業     ,20020227,  129.69,  133.07,  129.69,  131.81,    36290,      220482,   1.2210,   0.3610,       85422,   1.2136
Y1100  ,水泥窯業     ,20020301,  134.42,  138.63,  134.25,  137.49,    70364,      433410,   4.3092,   0.7000,       89107,   4.2190
Y1100  ,水泥窯業     ,20020304,  139.96,  141.73,  138.80,  140.30,    68984,      516260,   2.0438,   0.6863,       90933,   2.0232
Y1100  ,水泥窯業     ,20020305,  141.33,  141.85,  136.28,  137.62,    54040,      323086,  -1.9102,   0.5376,       89188,  -1.9287
Y1100  ,水泥窯業     ,20020306,  137.11,  138.80,  136.92,  138.43,    36262,      238377,   0.5886,   0.3608,       89718,   0.5869
Y1100  ,水泥窯業     ,20020307,  139.64,  140.77,  138.20,  139.24,    43816,      264487,   0.5851,   0.4359,       90248,   0.5834
Y1100  ,水泥窯業     ,20020308,  140.37,  144.59,  140.37,  144.13,    77108,      609181,   3.5119,   0.7671,       93428,   3.4517
Y1100  ,水泥窯業     ,20020311,  147.55,  147.67,  145.24,  145.95,    74563,      528175,   1.2627,   0.7418,       94606,   1.2548
Y1100  ,水泥窯業     ,20020312,  146.90,  148.14,  144.75,  146.27,    77259,      542894,   0.2193,   0.7686,       94810,   0.2190
Y1100  ,水泥窯業     ,20020313,  148.61,  155.97,  148.33,  155.94,   107826,     1024528,   6.6111,   1.0727,      101078,   6.4017
Y1100  ,水泥窯業     ,20020314,  161.15,  163.71,  155.63,  155.74,   174875,     1685150,  -0.1283,   1.7398,      100945,  -0.1283
Y1100  ,水泥窯業     ,20020315,  155.83,  157.43,  148.62,  150.11,   115577,      651756,  -3.6150,   1.1498,       97304,  -3.6820
Y1100  ,水泥窯業     ,20020318,  149.16,  153.10,  147.46,  153.10,    65353,      454289,   1.9919,   0.6502,       99228,   1.9723
Y1100  ,水泥窯業     ,20020319,  154.79,  159.23,  153.17,  153.80,   141643,     1177620,   0.4572,   1.4091,       99679,   0.4562
Y1100  ,水泥窯業     ,20020320,  155.49,  155.49,  150.56,  152.34,    80623,      510069,  -0.9493,   0.8021,       98739,  -0.9538
Y1100  ,水泥窯業     ,20020321,  151.83,  158.03,  151.83,  156.91,   102275,      845759,   2.9999,   1.0175,      101700,   2.9558
Y1100  ,水泥窯業     ,20020322,  158.50,  159.51,  156.02,  156.91,   102040,      796705,   0.0000,   1.0151,      101703,   0.0000
Y1100  ,水泥窯業     ,20020325,  158.15,  160.90,  158.15,  158.99,    60385,      530828,   1.3256,   0.6007,      103047,   1.3169
Y1100  ,水泥窯業     ,20020326,  159.51,  165.44,  158.44,  163.25,   119448,     1130058,   2.6794,   1.1883,      105802,   2.6441
Y1100  ,水泥窯業     ,20020327,  166.21,  168.62,  160.69,  160.96,   118825,     1086141,  -1.4028,   1.1821,      104293,  -1.4127
Y1100  ,水泥窯業     ,20020328,  161.92,  162.03,  156.05,  159.24,   143520,      747587,  -1.0686,   1.4278,      103179,  -1.0743
Y1100  ,水泥窯業     ,20020329,  157.99,  157.99,  154.03,  154.88,    48508,      324843,  -2.7380,   0.4826,      100365,  -2.7762
Y1100  ,水泥窯業     ,20020401,  155.44,  157.06,  155.04,  156.23,    60289,      322258,   0.8716,   0.5998,      101240,   0.8679
Y1100  ,水泥窯業     ,20020402,  157.83,  159.77,  155.75,  156.14,    59782,      374553,  -0.0576,   0.5947,      101183,  -0.0576
Y1100  ,水泥窯業     ,20020403,  155.85,  161.09,  155.75,  161.03,    94154,      648711,   3.1318,   0.9367,      104355,   3.0838
Y1100  ,水泥窯業     ,20020404,  161.71,  169.56,  161.70,  169.56,   189639,     1805782,   5.2971,   1.8866,      109880,   5.1616
Y1100  ,水泥窯業     ,20020408,  172.88,  179.74,  172.81,  178.69,   164401,     1881696,   5.3845,   1.6356,      115795,   5.2446
Y1100  ,水泥窯業     ,20020409,  181.74,  181.74,  168.93,  168.93,   156545,     1251247,  -5.4620,   1.5574,      109470,  -5.6168
Y1100  ,水泥窯業     ,20020410,  168.02,  169.85,  164.55,  165.95,    74454,      584886,  -1.7640,   0.7407,      107539,  -1.7798
Y1100  ,水泥窯業     ,20020411,  169.00,  173.15,  167.56,  171.09,    93419,      838910,   3.0973,   0.9294,      110868,   3.0503
Y1100  ,水泥窯業     ,20020412,  169.67,  171.59,  167.11,  170.44,    69801,      534097,  -0.3799,   0.6944,      110448,  -0.3806
Y1100  ,水泥窯業     ,20020415,  172.30,  174.48,  171.39,  171.89,    47462,      465141,   0.8507,   0.4722,      111392,   0.8471
Y1100  ,水泥窯業     ,20020416,  174.67,  176.87,  173.42,  174.75,    53103,      445149,   1.6639,   0.5283,      113241,   1.6502
Y1100  ,水泥窯業     ,20020417,  177.33,  180.78,  176.55,  180.32,    92282,      868707,   3.1874,   0.9181,      116852,   3.1377
Y1100  ,水泥窯業     ,20020418,  183.18,  183.59,  179.84,  180.11,    90710,      921024,  -0.1165,   0.9024,      116716,  -0.1165
Y1100  ,水泥窯業     ,20020419,  182.21,  187.17,  181.24,  187.17,   115959,      999231,   3.9198,   1.1536,      121288,   3.8450
Y1100  ,水泥窯業     ,20020422,  188.93,  195.86,  188.02,  195.64,   100975,     1031298,   4.5253,   1.0046,      126782,   4.4259
Y1100  ,水泥窯業     ,20020423,  198.44,  202.61,  195.52,  196.87,   134435,     1272381,   0.6287,   1.3374,      127577,   0.6267
Y1100  ,水泥窯業     ,20020424,  197.74,  199.88,  193.72,  198.52,   100884,     1109754,   0.8381,   1.0036,      128649,   0.8346
Y1100  ,水泥窯業     ,20020425,  197.77,  206.11,  196.40,  197.84,   157517,     1622499,  -0.3425,   1.5671,      128203,  -0.3431
Y1100  ,水泥窯業     ,20020426,  198.30,  198.61,  189.25,  190.28,   178735,     1330602,  -3.8213,   1.7782,      123308,  -3.8962
Y1100  ,水泥窯業     ,20020429,  186.49,  188.29,  184.30,  186.59,   104580,      841468,  -1.9392,   1.0404,      120918,  -1.9583
Y1100  ,水泥窯業     ,20020430,  185.55,  187.18,  176.80,  177.20,    83281,      699515,  -5.0324,   0.8285,      114833,  -5.1635
Y1100  ,水泥窯業     ,20020502,  178.81,  180.46,  173.30,  174.14,    89387,      774892,  -1.7269,   0.8893,      112847,  -1.7419
Y1100  ,水泥窯業     ,20020503,  174.29,  177.74,  171.62,  177.14,    72857,      547673,   1.7228,   0.7248,      114791,   1.7081
Y1100  ,水泥窯業     ,20020506,  177.68,  180.17,  172.80,  174.39,    72423,      660860,  -1.5524,   0.7205,      113009,  -1.5646
Y1100  ,水泥窯業     ,20020507,  173.74,  176.62,  172.05,  172.79,    46096,      414320,  -0.9175,   0.4586,      111971,  -0.9217
Y1100  ,水泥窯業     ,20020508,  172.86,  178.21,  172.86,  176.19,    59244,      531408,   1.9677,   0.5894,      114175,   1.9486
Y1100  ,水泥窯業     ,20020509,  182.13,  182.15,  175.70,  176.28,    66548,      504140,   0.0511,   0.6621,      114235,   0.0511
Y1100  ,水泥窯業     ,20020510,  175.90,  176.28,  173.40,  174.62,    43542,      362301,  -0.9417,   0.4332,      113156,  -0.9461
Y1100  ,水泥窯業     ,20020513,  174.07,  175.73,  173.11,  174.17,    38741,      412881,  -0.2577,   0.3854,      112867,  -0.2580
Y1100  ,水泥窯業     ,20020514,  175.16,  175.49,  171.85,  172.10,    32381,      249845,  -1.1885,   0.3221,      111527,  -1.1956
Y1100  ,水泥窯業     ,20020515,  173.12,  175.63,  172.39,  175.63,    52222,      475902,   2.0511,   0.5195,      113810,   2.0304
Y1100  ,水泥窯業     ,20020516,  174.63,  175.42,  172.62,  172.62,    40099,      294116,  -1.7138,   0.3989,      111861,  -1.7287
Y1100  ,水泥窯業     ,20020517,  173.82,  173.82,  171.29,  171.74,    31644,      220241,  -0.5098,   0.3148,      111291,  -0.5111
Y1100  ,水泥窯業     ,20020520,  171.80,  171.80,  163.45,  163.91,    31948,      264773,  -4.5592,   0.3178,      106215,  -4.6664
Y1100  ,水泥窯業     ,20020521,  159.96,  161.16,  156.74,  157.59,    28612,      260683,  -3.8558,   0.2846,      102125,  -3.9321
Y1100  ,水泥窯業     ,20020522,  155.42,  158.43,  154.19,  157.72,    65882,      498717,   0.0825,   0.6554,      102205,   0.0825
Y1100  ,水泥窯業     ,20020523,  158.03,  161.79,  157.00,  161.58,    41559,      336838,   2.4474,   0.4135,      104706,   2.4179
Y1100  ,水泥窯業     ,20020524,  163.08,  166.83,  162.82,  166.54,    43725,      375445,   3.0697,   0.4350,      107923,   3.0235
Y1100  ,水泥窯業     ,20020527,  163.17,  165.99,  162.73,  165.64,    26206,      197162,  -0.5404,   0.2607,      107336,  -0.5419
Y1100  ,水泥窯業     ,20020528,  168.25,  171.43,  165.69,  166.55,    59338,      653898,   0.5494,   0.5903,      107931,   0.5479
Y1100  ,水泥窯業     ,20020529,  165.97,  170.23,  165.45,  167.31,    59175,      655319,   0.4563,   0.5887,      108422,   0.4553
Y1100  ,水泥窯業     ,20020530,  170.14,  175.45,  169.85,  175.37,    74726,      821268,   4.8174,   0.7434,      113642,   4.7050
Y1100  ,水泥窯業     ,20020531,  176.18,  176.29,  171.51,  171.51,    53303,      509506,  -2.2011,   0.5303,      111143,  -2.2256
Y1100  ,水泥窯業     ,20020603,  170.54,  170.84,  164.11,  165.34,    34513,      316809,  -3.5975,   0.3434,      107143,  -3.6638
Y1100  ,水泥窯業     ,20020604,  162.21,  165.89,  161.27,  164.89,    25761,      234667,  -0.2722,   0.2563,      106850,  -0.2725
Y1100  ,水泥窯業     ,20020605,  167.67,  171.93,  167.38,  171.43,    42633,      408414,   3.9663,   0.4241,      111091,   3.8896
Y1100  ,水泥窯業     ,20020606,  174.15,  178.70,  172.29,  176.79,    70935,      819803,   3.1266,   0.7057,      114567,   3.0788
Y1100  ,水泥窯業     ,20020607,  177.01,  183.15,  176.34,  178.92,   120258,     1281470,   1.2048,   1.1964,      115944,   1.1976
Y1100  ,水泥窯業     ,20020610,  181.84,  186.25,  179.58,  184.51,   115699,     1228449,   3.1243,   1.1510,      119568,   3.0765
Y1100  ,水泥窯業     ,20020611,  188.42,  188.42,  181.13,  181.79,   104325,     1002038,  -1.4742,   1.0379,      117808,  -1.4851
Y1100  ,水泥窯業     ,20020612,  182.77,  190.24,  182.77,  189.82,   110905,     1111623,   4.4172,   1.1033,      123009,   4.3224
Y1100  ,水泥窯業     ,20020613,  191.98,  195.74,  188.82,  189.11,   126010,     1320238,  -0.3740,   1.2536,      122547,  -0.3747
Y1100  ,水泥窯業     ,20020614,  189.55,  193.24,  187.25,  187.67,    68845,      693932,  -0.7615,   0.6849,      121612,  -0.7644
Y1100  ,水泥窯業     ,20020617,  187.95,  189.62,  184.89,  185.36,    60626,      596479,  -1.2309,   0.6031,      120117,  -1.2385
Y1100  ,水泥窯業     ,20020618,  187.48,  188.37,  184.07,  184.26,    63360,      642193,  -0.5934,   0.6303,      119408,  -0.5952
Y1100  ,水泥窯業     ,20020619,  185.64,  187.83,  177.50,  178.21,   105567,     1096790,  -3.2834,   1.0502,      115483,  -3.3385
Y1100  ,水泥窯業     ,20020620,  177.54,  184.39,  173.60,  184.39,    93388,      952852,   3.4678,   0.9291,      119488,   3.4090
Y1100  ,水泥窯業     ,20020621,  182.66,  188.30,  182.59,  185.66,   136723,     1221305,   0.6888,   1.3602,      120312,   0.6864
Y1100  ,水泥窯業     ,20020624,  186.20,  188.21,  182.71,  182.80,    72154,      626735,  -1.5405,   0.7178,      118459,  -1.5524
Y1100  ,水泥窯業     ,20020625,  182.91,  183.19,  173.37,  173.73,    76494,      651019,  -4.9617,   0.7610,      112580,  -5.0890
Y1100  ,水泥窯業     ,20020626,  170.55,  172.48,  167.87,  169.37,    49162,      385843,  -2.5096,   0.4891,      109757,  -2.5417
Y1100  ,水泥窯業     ,20020627,  169.54,  172.17,  164.35,  165.09,    54719,      459659,  -2.5270,   0.5444,      106981,  -2.5595
Y1100  ,水泥窯業     ,20020628,  167.36,  171.17,  166.34,  168.95,    53866,      507886,   2.3381,   0.5359,      109481,   2.3112
Y1100  ,水泥窯業     ,20020701,  170.15,  170.18,  165.00,  166.26,    41261,      304267,  -1.5922,   0.4105,      107743,  -1.6050
Y1100  ,水泥窯業     ,20020702,  165.19,  174.74,  164.59,  174.19,    65531,      635807,   4.7696,   0.6519,      112877,   4.6594
Y1100  ,水泥窯業     ,20020703,  173.73,  181.31,  173.67,  179.91,   134530,     1409936,   3.2838,   1.3384,      116584,   3.2310
Y1100  ,水泥窯業     ,20020704,  181.63,  186.23,  178.67,  185.83,   129492,     1425646,   3.2905,   1.2883,      120420,   3.2376
Y1100  ,水泥窯業     ,20020705,  186.18,  189.10,  185.00,  189.00,   134895,     1499386,   1.7059,   1.3420,      122475,   1.6915
Y1100  ,水泥窯業     ,20020708,  189.51,  189.75,  183.08,  189.35,    84857,      899593,   0.1852,   0.8442,      122706,   0.1850
Y1100  ,水泥窯業     ,20020709,  186.23,  189.16,  183.34,  184.45,    59545,      647628,  -2.5878,   0.5924,      119527,  -2.6219
Y1100  ,水泥窯業     ,20020710,  182.92,  185.95,  181.35,  181.88,    54965,      581452,  -1.3933,   0.5468,      117865,  -1.4031
Y1100  ,水泥窯業     ,20020711,  179.06,  182.25,  174.36,  175.15,    54197,      526188,  -3.7002,   0.5392,      113502,  -3.7704
Y1100  ,水泥窯業     ,20020712,  176.73,  181.02,  175.83,  180.99,    59905,      614068,   3.3343,   0.5960,      117287,   3.2799
Y1100  ,水泥窯業     ,20020715,  181.26,  184.77,  178.97,  184.77,    45423,      455135,   2.0885,   0.4519,      119739,   2.0670
Y1100  ,水泥窯業     ,20020716,  187.25,  187.86,  180.80,  180.80,    43693,      463330,  -2.1486,   0.4347,      117162,  -2.1720
Y1100  ,水泥窯業     ,20020717,  179.31,  181.44,  176.19,  178.90,    33607,      270890,  -1.0509,   0.3343,      115930,  -1.0564
Y1100  ,水泥窯業     ,20020718,  179.28,  185.37,  178.36,  181.15,    91347,      979911,   1.2577,   0.9088,      117392,   1.2498
Y1100  ,水泥窯業     ,20020719,  180.61,  182.90,  178.26,  179.41,    54106,      590480,  -0.9605,   0.5383,      116265,  -0.9652
Y1100  ,水泥窯業     ,20020722,  176.89,  178.18,  174.10,  174.76,    33337,      330572,  -2.5918,   0.3317,      113251,  -2.6260
Y1100  ,水泥窯業     ,20020723,  174.39,  177.33,  174.39,  175.72,    30192,      301342,   0.5493,   0.2989,      113871,   0.5478
Y1100  ,水泥窯業     ,20020724,  175.19,  179.89,  174.54,  175.56,    57168,      569561,  -0.0911,   0.5660,      113766,  -0.0911
Y1100  ,水泥窯業     ,20020725,  178.64,  179.37,  175.77,  176.35,    41662,      423009,   0.4500,   0.4125,      114280,   0.4490
Y1100  ,水泥窯業     ,20020726,  176.05,  177.06,  172.22,  173.82,    32753,      312270,  -1.4346,   0.3243,      112637,  -1.4450
Y1100  ,水泥窯業     ,20020729,  175.44,  176.37,  174.06,  174.97,    22200,      207152,   0.6616,   0.2198,      113388,   0.6594
Y1100  ,水泥窯業     ,20020730,  178.76,  182.60,  177.68,  182.09,    70459,      762777,   4.0693,   0.6976,      117998,   3.9887
Y1100  ,水泥窯業     ,20020731,  182.93,  182.93,  178.30,  179.25,    32079,      335630,  -1.5597,   0.3176,      116161,  -1.5720
Y1100  ,水泥窯業     ,20020801,  178.80,  180.95,  178.04,  178.07,    33144,      325703,  -0.6583,   0.3281,      115394,  -0.6605
Y1100  ,水泥窯業     ,20020802,  177.10,  177.58,  174.63,  177.40,    29050,      246848,  -0.3763,   0.2876,      114962,  -0.3770
Y1100  ,水泥窯業     ,20020805,  168.95,  170.66,  165.59,  167.21,    29786,      298851,  -5.7441,   0.2949,      108356,  -5.9157
Y1100  ,水泥窯業     ,20020806,  161.65,  165.04,  160.71,  162.08,    34719,      280170,  -3.0680,   0.3437,      105031,  -3.1160
Y1100  ,水泥窯業     ,20020807,  165.33,  166.04,  163.36,  164.58,    31882,      278108,   1.5424,   0.3156,      106652,   1.5307
Y1100  ,水泥窯業     ,20020808,  165.70,  166.21,  161.41,  162.78,    45719,      355780,  -1.0937,   0.4526,      105485,  -1.0997
Y1100  ,水泥窯業     ,20020809,  167.16,  169.04,  166.40,  167.36,    43844,      434957,   2.8136,   0.4341,      108456,   2.7748
Y1100  ,水泥窯業     ,20020812,  168.35,  168.50,  164.65,  165.46,    21290,      179177,  -1.1353,   0.2108,      107225,  -1.1418
Y1100  ,水泥窯業     ,20020813,  164.58,  165.78,  162.51,  163.60,    28124,      191942,  -1.1241,   0.2784,      106015,  -1.1305
Y1100  ,水泥窯業     ,20020814,  163.75,  164.43,  162.47,  163.94,    23828,      216933,   0.2078,   0.2359,      106238,   0.2076
Y1100  ,水泥窯業     ,20020815,  166.02,  166.02,  162.42,  162.92,    39176,      356495,  -0.6222,   0.3879,      105579,  -0.6241
Y1100  ,水泥窯業     ,20020816,  163.59,  164.03,  160.51,  162.10,    36705,      328822,  -0.5033,   0.3634,      105047,  -0.5046
Y1100  ,水泥窯業     ,20020819,  162.52,  163.32,  160.45,  160.45,    19191,      160211,  -1.0179,   0.1900,      103977,  -1.0231
Y1100  ,水泥窯業     ,20020820,  161.53,  162.60,  160.51,  160.57,    19707,      166916,   0.0748,   0.1951,      104056,   0.0748
Y1100  ,水泥窯業     ,20020821,  160.97,  162.26,  159.95,  159.95,    21026,      189676,  -0.3861,   0.2082,      103654,  -0.3869
Y1100  ,水泥窯業     ,20020822,  161.25,  165.03,  161.16,  164.08,    49354,      473546,   2.5821,   0.4886,      106331,   2.5493
Y1100  ,水泥窯業     ,20020823,  165.56,  166.70,  164.27,  164.89,    38435,      383553,   0.4937,   0.3805,      106855,   0.4924
Y1100  ,水泥窯業     ,20020826,  164.80,  165.46,  163.17,  164.66,    29204,      265670,  -0.1395,   0.2891,      106701,  -0.1396
Y1100  ,水泥窯業     ,20020827,  166.33,  168.28,  165.23,  165.47,    46621,      455808,   0.4919,   0.4616,      107227,   0.4907
Y1100  ,水泥窯業     ,20020828,  165.20,  165.63,  161.52,  161.81,    27462,      260159,  -2.2119,   0.2719,      104859,  -2.2367
Y1100  ,水泥窯業     ,20020829,  161.87,  162.83,  159.49,  160.66,    23009,      209380,  -0.7107,   0.2278,      104109,  -0.7132
Y1100  ,水泥窯業     ,20020830,  160.74,  161.08,  158.68,  158.82,    15827,      147056,  -1.1453,   0.1567,      102917,  -1.1519
Y1100  ,水泥窯業     ,20020902,  158.32,  158.93,  155.82,  156.67,    23647,      190135,  -1.3537,   0.2341,      101529,  -1.3630
Y1100  ,水泥窯業     ,20020903,  156.72,  158.13,  149.01,  150.02,    36424,      322897,  -4.2446,   0.3606,       97217,  -4.3373
Y1100  ,水泥窯業     ,20020904,  145.65,  148.77,  144.74,  147.38,    23945,      184823,  -1.7598,   0.2371,       95508,  -1.7754
Y1100  ,水泥窯業     ,20020905,  148.88,  149.59,  145.02,  145.02,    26578,      209964,  -1.6013,   0.2631,       93974,  -1.6143
Y1100  ,水泥窯業     ,20020909,  144.95,  147.62,  144.28,  147.37,    25913,      199591,   1.6205,   0.2565,       95498,   1.6075
Y1100  ,水泥窯業     ,20020910,  147.97,  149.71,  147.02,  149.71,    28780,      247645,   1.5878,   0.2849,       97015,   1.5754
Y1100  ,水泥窯業     ,20020911,  150.73,  152.22,  149.30,  149.92,    22764,      171790,   0.1403,   0.2254,       97151,   0.1402
