證券代碼,簡稱,年月日,開盤價,最高價,最低價,收盤價,成交量,成交值,報酬率,週轉率,市值,報酬率-Ln
Y1900  ,造紙類       ,20150930,  148.77,  148.82,  147.33,  147.66,     8252,       85090,  -0.7461,   0.1463,       63976,  -0.7489
Y1900  ,造紙類       ,20151001,  147.66,  149.02,  147.26,  148.95,     4584,       47893,   0.8736,   0.0813,       64537,   0.8698
Y1900  ,造紙類       ,20151002,  148.95,  148.95,  148.04,  148.04,     4495,       46425,  -0.6109,   0.0797,       64141,  -0.6128
Y1900  ,造紙類       ,20151005,  148.04,  149.01,  147.81,  148.57,     5196,       53412,   0.3580,   0.0921,       64372,   0.3574
Y1900  ,造紙類       ,20151006,  148.57,  149.54,  147.97,  148.40,     5812,       60112,  -0.1144,   0.1030,       64297,  -0.1145
Y1900  ,造紙類       ,20151007,  148.77,  151.51,  148.77,  151.51,     3010,       34419,   2.0957,   0.0681,       53160,   2.0740
Y1900  ,造紙類       ,20151008,  151.51,  154.29,  150.94,  151.84,     7671,       86077,   0.2178,   0.1736,       53276,   0.2176
Y1900  ,造紙類       ,20151012,  151.84,  152.90,  151.47,  152.39,     3975,       44640,   0.3622,   0.0900,       53470,   0.3616
Y1900  ,造紙類       ,20151013,  152.39,  152.88,  151.74,  152.64,     2281,       25354,   0.1641,   0.0516,       53559,   0.1639
Y1900  ,造紙類       ,20151014,  152.64,  153.22,  151.65,  153.22,     2469,       28195,   0.3800,   0.0559,       53762,   0.3793
Y1900  ,造紙類       ,20151015,  153.22,  154.36,  152.86,  153.90,     3008,       35323,   0.4438,   0.0681,       54001,   0.4428
Y1900  ,造紙類       ,20151016,  153.90,  156.03,  153.71,  156.03,     7423,       84658,   1.3840,   0.1680,       54745,   1.3745
Y1900  ,造紙類       ,20151019,  156.03,  156.14,  154.38,  155.54,     3461,       38778,  -0.3140,   0.0783,       54575,  -0.3145
Y1900  ,造紙類       ,20151020,  155.54,  156.18,  154.87,  156.18,     3059,       34770,   0.4115,   0.0692,       54798,   0.4106
Y1900  ,造紙類       ,20151021,  156.18,  156.78,  154.47,  154.47,     3393,       38696,  -1.0949,   0.0768,       54201,  -1.1009
Y1900  ,造紙類       ,20151022,  154.47,  155.70,  154.47,  155.34,     1964,       22871,   0.5632,   0.0444,       54505,   0.5616
Y1900  ,造紙類       ,20151023,  155.34,  156.37,  154.95,  155.72,     3472,       36638,   0.2446,   0.0786,       54636,   0.2443
Y1900  ,造紙類       ,20151026,  155.72,  156.94,  155.72,  156.30,     3223,       37799,   0.3725,   0.0729,       54842,   0.3718
Y1900  ,造紙類       ,20151027,  156.30,  156.90,  155.89,  156.29,     2531,       29503,  -0.0064,   0.0573,       54839,  -0.0064
Y1900  ,造紙類       ,20151028,  156.29,  157.36,  156.02,  156.28,     2525,       28762,  -0.0064,   0.0571,       54836,  -0.0064
Y1900  ,造紙類       ,20151029,  156.28,  157.13,  154.57,  154.58,     2719,       30401,  -1.0878,   0.0615,       54238,  -1.0938
Y1900  ,造紙類       ,20151030,  154.58,  155.95,  154.25,  155.93,     2354,       28388,   0.8733,   0.0533,       54711,   0.8695
Y1900  ,造紙類       ,20151102,  155.93,  155.99,  154.97,  155.90,     4810,       53979,  -0.0192,   0.1089,       54700,  -0.0192
Y1900  ,造紙類       ,20151103,  155.90,  156.66,  155.61,  156.48,     2685,       29810,   0.3720,   0.0608,       54905,   0.3713
Y1900  ,造紙類       ,20151104,  156.48,  158.04,  156.46,  157.61,     4022,       47249,   0.7221,   0.0910,       55301,   0.7195
Y1900  ,造紙類       ,20151105,  157.61,  158.61,  157.03,  157.88,     3136,       34724,   0.1713,   0.0710,       55395,   0.1712
Y1900  ,造紙類       ,20151106,  157.88,  157.88,  155.78,  156.28,     2485,       29959,  -1.0134,   0.0562,       54834,  -1.0186
Y1900  ,造紙類       ,20151109,  156.28,  157.21,  154.25,  154.68,     2777,       32000,  -1.0238,   0.0628,       54274,  -1.0291
Y1900  ,造紙類       ,20151110,  154.68,  154.68,  153.42,  153.64,     1745,       19549,  -0.6724,   0.0395,       53908,  -0.6746
Y1900  ,造紙類       ,20151111,  153.64,  154.08,  151.51,  151.58,     1963,       22038,  -1.3408,   0.0444,       53185,  -1.3499
Y1900  ,造紙類       ,20151112,  151.58,  152.27,  150.80,  151.49,     1596,       18582,  -0.0594,   0.0361,       53155,  -0.0594
Y1900  ,造紙類       ,20151113,  151.49,  151.49,  149.78,  150.02,     2019,       23036,  -0.9704,   0.0457,       52639,  -0.9751
Y1900  ,造紙類       ,20151116,  150.02,  150.22,  148.41,  149.49,     1540,       17250,  -0.3533,   0.0349,       52452,  -0.3539
Y1900  ,造紙類       ,20151117,  149.49,  151.07,  149.49,  151.01,     1191,       12892,   1.0168,   0.0270,       52984,   1.0117
Y1900  ,造紙類       ,20151118,  151.01,  153.47,  151.01,  153.33,     4255,       47122,   1.5363,   0.0963,       53800,   1.5246
Y1900  ,造紙類       ,20151119,  153.33,  153.84,  152.36,  152.92,     2937,       32928,  -0.2674,   0.0665,       53656,  -0.2678
Y1900  ,造紙類       ,20151120,  152.92,  153.53,  152.52,  152.78,     1439,       15889,  -0.0916,   0.0326,       53608,  -0.0916
Y1900  ,造紙類       ,20151123,  152.78,  154.57,  152.78,  153.13,     1916,       21943,   0.2291,   0.0434,       53730,   0.2288
Y1900  ,造紙類       ,20151124,  153.13,  153.82,  151.84,  151.91,     1602,       17861,  -0.7967,   0.0363,       53303,  -0.7999
Y1900  ,造紙類       ,20151125,  151.91,  153.09,  150.77,  150.82,     2211,       23323,  -0.7175,   0.0500,       52918,  -0.7201
Y1900  ,造紙類       ,20151126,  150.82,  152.46,  150.82,  151.84,     1061,       12546,   0.6763,   0.0240,       53276,   0.6740
Y1900  ,造紙類       ,20151127,  151.84,  152.31,  150.53,  150.93,     1297,       14594,  -0.5993,   0.0294,       52958,  -0.6011
Y1900  ,造紙類       ,20151130,  150.93,  150.93,  147.86,  148.98,     4322,       48004,  -1.2920,   0.0978,       52273,  -1.3004
Y1900  ,造紙類       ,20151201,  148.98,  150.20,  148.84,  150.08,     1731,       18595,   0.7384,   0.0313,       63502,   0.7356
Y1900  ,造紙類       ,20151202,  150.08,  152.85,  149.88,  151.17,     4631,       51247,   0.7263,   0.0839,       63963,   0.7237
Y1900  ,造紙類       ,20151203,  151.17,  152.56,  150.15,  151.32,     3853,       36524,   0.0992,   0.0698,       64029,   0.0992
Y1900  ,造紙類       ,20151204,  151.32,  151.96,  150.63,  151.52,     3025,       32708,   0.1322,   0.0548,       64111,   0.1321
Y1900  ,造紙類       ,20151207,  151.52,  152.87,  151.52,  152.46,     2221,       24252,   0.6204,   0.0402,       64509,   0.6185
Y1900  ,造紙類       ,20151208,  152.46,  152.62,  151.15,  151.33,     1689,       18446,  -0.7412,   0.0306,       64032,  -0.7439
Y1900  ,造紙類       ,20151209,  151.33,  151.33,  148.99,  149.75,     4168,       44677,  -1.0441,   0.0755,       63363,  -1.0496
Y1900  ,造紙類       ,20151210,  149.75,  149.75,  148.06,  148.63,     2726,       30399,  -0.7479,   0.0494,       62889,  -0.7507
Y1900  ,造紙類       ,20151211,  148.63,  149.18,  147.10,  147.31,     2977,       31570,  -0.8881,   0.0539,       62330,  -0.8921
Y1900  ,造紙類       ,20151214,  147.31,  147.31,  145.18,  145.71,     2644,       28003,  -1.0861,   0.0479,       61652,  -1.0921
Y1900  ,造紙類       ,20151215,  145.71,  147.05,  145.71,  146.28,     2615,       27437,   0.3912,   0.0474,       61893,   0.3904
Y1900  ,造紙類       ,20151216,  146.28,  149.32,  146.20,  149.12,     7048,       69894,   1.9415,   0.1276,       63097,   1.9229
Y1900  ,造紙類       ,20151217,  149.12,  149.80,  148.69,  149.59,     3895,       39093,   0.3152,   0.0705,       63294,   0.3147
Y1900  ,造紙類       ,20151218,  149.59,  149.74,  148.87,  149.50,     2933,       31667,  -0.0602,   0.0531,       63255,  -0.0602
Y1900  ,造紙類       ,20151221,  149.50,  150.42,  148.87,  149.98,     2019,       20982,   0.3211,   0.0366,       63461,   0.3206
Y1900  ,造紙類       ,20151222,  149.98,  150.25,  148.93,  148.93,     2217,       22990,  -0.7001,   0.0402,       63017,  -0.7026
Y1900  ,造紙類       ,20151223,  148.93,  150.34,  148.93,  150.17,     2568,       27152,   0.8326,   0.0465,       63542,   0.8292
Y1900  ,造紙類       ,20151224,  150.17,  150.97,  149.87,  149.87,     2212,       23522,  -0.1998,   0.0401,       63415,  -0.2000
Y1900  ,造紙類       ,20151225,  149.87,  150.46,  149.61,  150.19,     2337,       22185,   0.2135,   0.0423,       63548,   0.2133
Y1900  ,造紙類       ,20151228,  150.19,  150.76,  149.71,  150.30,     1738,       19576,   0.0732,   0.0315,       63593,   0.0732
Y1900  ,造紙類       ,20151229,  150.30,  150.52,  149.16,  149.89,     1331,       14406,  -0.2728,   0.0241,       63423,  -0.2732
Y1900  ,造紙類       ,20151230,  149.89,  150.61,  149.50,  150.44,     1603,       17826,   0.3669,   0.0290,       63653,   0.3663
Y1900  ,造紙類       ,20151231,  150.44,  150.58,  149.45,  150.00,     1516,       17234,  -0.2925,   0.0275,       63469,  -0.2929
Y1900  ,造紙類       ,20160104,  150.00,  150.00,  147.91,  148.04,     2067,       22696,  -1.3067,   0.0374,       62638,  -1.3153
Y1900  ,造紙類       ,20160105,  148.04,  148.07,  146.41,  146.83,     2382,       26904,  -0.8173,   0.0431,       62126,  -0.8207
Y1900  ,造紙類       ,20160106,  146.83,  147.17,  145.54,  145.92,     2501,       26258,  -0.6198,   0.0453,       61741,  -0.6217
Y1900  ,造紙類       ,20160107,  145.87,  145.87,  142.80,  143.22,     5020,       51828,  -1.8503,   0.0909,       60602,  -1.8677
Y1900  ,造紙類       ,20160108,  143.22,  145.03,  142.92,  145.03,     3398,       35012,   1.2638,   0.0615,       61366,   1.2559
Y1900  ,造紙類       ,20160111,  145.03,  145.03,  142.22,  142.95,     2894,       29943,  -1.4342,   0.0524,       60487,  -1.4446
Y1900  ,造紙類       ,20160112,  142.95,  143.74,  142.11,  142.34,     3167,       31842,  -0.4267,   0.0574,       60227,  -0.4276
Y1900  ,造紙類       ,20160113,  142.34,  143.23,  142.27,  142.40,     3033,       31572,   0.0422,   0.0549,       60255,   0.0421
Y1900  ,造紙類       ,20160114,  142.38,  142.43,  141.13,  141.27,     3199,       33083,  -0.7935,   0.0579,       59775,  -0.7967
Y1900  ,造紙類       ,20160115,  141.27,  142.48,  140.99,  141.01,     2713,       28807,  -0.1840,   0.0491,       59665,  -0.1842
Y1900  ,造紙類       ,20160118,  140.94,  142.04,  139.37,  141.92,     3415,       34602,   0.6453,   0.0618,       60050,   0.6433
Y1900  ,造紙類       ,20160119,  141.92,  142.97,  141.72,  142.55,     2780,       28163,   0.4439,   0.0503,       60315,   0.4429
Y1900  ,造紙類       ,20160120,  142.55,  143.00,  140.71,  141.25,     2990,       34903,  -0.9120,   0.0542,       59768,  -0.9161
Y1900  ,造紙類       ,20160121,  141.25,  141.75,  140.47,  140.63,     2459,       24310,  -0.4389,   0.0445,       59503,  -0.4399
Y1900  ,造紙類       ,20160122,  140.63,  141.28,  140.22,  140.96,     2190,       23096,   0.2347,   0.0397,       59644,   0.2344
Y1900  ,造紙類       ,20160125,  140.96,  141.93,  140.73,  141.49,    12059,      121297,   0.3760,   0.2184,       59869,   0.3753
Y1900  ,造紙類       ,20160126,  141.49,  141.54,  140.87,  140.97,     1378,       13886,  -0.3675,   0.0250,       59648,  -0.3682
Y1900  ,造紙類       ,20160127,  140.97,  141.92,  140.52,  141.26,     1863,       20278,   0.2057,   0.0337,       59772,   0.2055
Y1900  ,造紙類       ,20160128,  141.26,  141.56,  140.58,  141.39,     1754,       17276,   0.0920,   0.0318,       59824,   0.0920
Y1900  ,造紙類       ,20160129,  141.39,  141.98,  141.11,  141.91,     2969,       29927,   0.3678,   0.0538,       60045,   0.3671
Y1900  ,造紙類       ,20160130,  141.91,  143.00,  141.91,  142.98,     1871,       18808,   0.7540,   0.0339,       60499,   0.7512
Y1900  ,造紙類       ,20160201,  142.98,  143.23,  142.32,  143.03,     2267,       23371,   0.0350,   0.0411,       60517,   0.0350
Y1900  ,造紙類       ,20160202,  143.03,  143.28,  142.01,  142.73,     2407,       24921,  -0.2097,   0.0436,       60394,  -0.2100
Y1900  ,造紙類       ,20160203,  142.73,  142.73,  141.38,  141.61,     2333,       23443,  -0.7847,   0.0423,       59918,  -0.7878
Y1900  ,造紙類       ,20160215,  141.61,  142.52,  140.36,  142.33,     3065,       30576,   0.5084,   0.0555,       60221,   0.5072
Y1900  ,造紙類       ,20160216,  142.33,  144.27,  142.33,  144.25,     3781,       38543,   1.3490,   0.0685,       61037,   1.3400
Y1900  ,造紙類       ,20160217,  144.25,  144.56,  143.72,  144.24,     2909,       30388,  -0.0069,   0.0527,       61031,  -0.0069
Y1900  ,造紙類       ,20160218,  144.25,  145.30,  144.16,  144.72,     3064,       33360,   0.3328,   0.0555,       61233,   0.3322
Y1900  ,造紙類       ,20160219,  144.74,  145.31,  144.29,  144.94,     1994,       22821,   0.1520,   0.0361,       61328,   0.1519
Y1900  ,造紙類       ,20160222,  144.94,  145.54,  144.64,  145.12,     2628,       27893,   0.1242,   0.0476,       61404,   0.1241
Y1900  ,造紙類       ,20160223,  145.39,  146.51,  145.39,  146.16,     3117,       33306,   0.7166,   0.0565,       61843,   0.7141
Y1900  ,造紙類       ,20160224,  146.16,  146.16,  144.79,  145.17,     2068,       21860,  -0.6773,   0.0375,       61426,  -0.6796
Y1900  ,造紙類       ,20160225,  145.17,  146.27,  145.17,  146.27,     2703,       28629,   0.7577,   0.0490,       61892,   0.7549
Y1900  ,造紙類       ,20160226,  146.27,  146.88,  145.45,  145.87,     3144,       33275,  -0.2735,   0.0569,       61719,  -0.2738
Y1900  ,造紙類       ,20160301,  145.87,  146.76,  145.75,  146.60,     3610,       38693,   0.5004,   0.0654,       62028,   0.4992
Y1900  ,造紙類       ,20160302,  146.60,  147.78,  146.60,  147.58,     4811,       51334,   0.6685,   0.0871,       62446,   0.6663
Y1900  ,造紙類       ,20160303,  147.58,  151.34,  147.58,  151.34,    17444,      187788,   2.5478,   0.3159,       64036,   2.5159
Y1900  ,造紙類       ,20160304,  151.34,  152.90,  151.34,  152.51,     7527,       85114,   0.7731,   0.1363,       64530,   0.7701
Y1900  ,造紙類       ,20160307,  152.70,  155.16,  152.70,  153.81,     5557,       65957,   0.8524,   0.1006,       65082,   0.8488
Y1900  ,造紙類       ,20160308,  154.07,  155.48,  153.59,  155.29,     8122,       88405,   0.9622,   0.1471,       65708,   0.9576
Y1900  ,造紙類       ,20160309,  155.29,  155.48,  154.13,  154.43,     7183,       78450,  -0.5538,   0.1301,       65341,  -0.5553
Y1900  ,造紙類       ,20160310,  154.43,  155.11,  154.03,  154.56,     5888,       61641,   0.0842,   0.1066,       65397,   0.0841
Y1900  ,造紙類       ,20160311,  154.56,  154.57,  152.98,  154.02,     5309,       57777,  -0.3494,   0.0961,       65170,  -0.3500
Y1900  ,造紙類       ,20160314,  154.02,  155.36,  154.02,  155.33,     6059,       64774,   0.8505,   0.1097,       65723,   0.8469
Y1900  ,造紙類       ,20160315,  155.33,  155.44,  152.26,  152.43,     5991,       64728,  -1.8670,   0.1085,       64495,  -1.8846
Y1900  ,造紙類       ,20160316,  152.43,  153.64,  151.81,  153.24,     5417,       55200,   0.5314,   0.0981,       64841,   0.5300
Y1900  ,造紙類       ,20160317,  153.24,  154.88,  152.75,  152.75,     3420,       38461,  -0.3198,   0.0619,       64632,  -0.3203
Y1900  ,造紙類       ,20160318,  152.75,  154.41,  152.61,  152.61,     7586,       83690,  -0.0917,   0.1374,       64573,  -0.0917
Y1900  ,造紙類       ,20160321,  152.61,  156.61,  152.61,  155.99,    10958,      129976,   2.2148,   0.1985,       66003,   2.1906
Y1900  ,造紙類       ,20160322,  155.99,  156.09,  154.82,  155.78,     7427,       86376,  -0.1346,   0.1345,       65914,  -0.1347
Y1900  ,造紙類       ,20160323,  155.78,  156.49,  155.36,  155.50,     4882,       57560,  -0.1797,   0.0884,       65794,  -0.1799
Y1900  ,造紙類       ,20160324,  155.50,  156.78,  154.52,  156.39,     6386,       77263,   0.5723,   0.1157,       66170,   0.5707
Y1900  ,造紙類       ,20160325,  156.39,  157.87,  156.25,  157.05,     7033,       86093,   0.4220,   0.1274,       66452,   0.4211
Y1900  ,造紙類       ,20160328,  157.05,  157.10,  155.71,  155.78,     3703,       43779,  -0.8087,   0.0671,       65913,  -0.8119
Y1900  ,造紙類       ,20160329,  155.78,  156.08,  153.55,  154.23,     4150,       47809,  -0.9950,   0.0752,       65259,  -1.0000
Y1900  ,造紙類       ,20160330,  154.23,  155.56,  154.04,  155.22,     3472,       41191,   0.6419,   0.0629,       65679,   0.6398
Y1900  ,造紙類       ,20160331,  155.22,  156.42,  155.03,  155.48,     5974,       65640,   0.1675,   0.1082,       65786,   0.1674
Y1900  ,造紙類       ,20160401,  155.48,  156.13,  154.78,  155.34,     4660,       52424,  -0.0900,   0.0844,       65729,  -0.0901
Y1900  ,造紙類       ,20160406,  155.34,  155.87,  154.33,  155.65,     8584,      107347,   0.1996,   0.1555,       65861,   0.1994
Y1900  ,造紙類       ,20160407,  155.65,  156.42,  154.94,  155.87,     4823,       57527,   0.1413,   0.0873,       65952,   0.1412
Y1900  ,造紙類       ,20160408,  155.87,  156.20,  155.03,  156.13,     3493,       42081,   0.1668,   0.0633,       66062,   0.1667
Y1900  ,造紙類       ,20160411,  156.13,  156.99,  155.86,  156.51,     6995,       86623,   0.2434,   0.1267,       66222,   0.2431
Y1900  ,造紙類       ,20160412,  156.51,  157.37,  155.79,  156.18,     7416,       86611,  -0.2108,   0.1343,       66084,  -0.2111
Y1900  ,造紙類       ,20160413,  156.18,  157.24,  156.17,  156.72,     8099,       97307,   0.3458,   0.1467,       66312,   0.3452
Y1900  ,造紙類       ,20160414,  156.72,  158.08,  156.72,  158.08,     5968,       68621,   0.8678,   0.1081,       66885,   0.8640
Y1900  ,造紙類       ,20160415,  158.08,  158.38,  156.92,  157.63,     7485,       85501,  -0.2847,   0.1356,       66699,  -0.2851
Y1900  ,造紙類       ,20160418,  157.63,  158.54,  157.20,  158.00,     6737,       85264,   0.2347,   0.1220,       66852,   0.2345
Y1900  ,造紙類       ,20160419,  158.00,  158.93,  157.29,  157.61,     4739,       55371,  -0.2468,   0.0858,       66687,  -0.2471
Y1900  ,造紙類       ,20160420,  157.61,  158.74,  155.75,  156.37,     6949,       82200,  -0.7868,   0.1259,       66163,  -0.7899
Y1900  ,造紙類       ,20160421,  156.37,  156.86,  155.64,  155.91,     5251,       61971,  -0.2942,   0.0951,       65969,  -0.2946
Y1900  ,造紙類       ,20160422,  155.91,  156.22,  154.05,  155.17,     6860,       79768,  -0.4746,   0.1242,       65655,  -0.4758
Y1900  ,造紙類       ,20160425,  155.17,  155.81,  154.67,  155.78,     4238,       49570,   0.3931,   0.0768,       65915,   0.3923
Y1900  ,造紙類       ,20160426,  155.78,  156.61,  155.43,  156.43,     3991,       48079,   0.4173,   0.0723,       66191,   0.4164
Y1900  ,造紙類       ,20160427,  156.43,  156.81,  155.56,  155.72,     2767,       32421,  -0.4539,   0.0501,       65889,  -0.4549
Y1900  ,造紙類       ,20160428,  155.72,  156.05,  154.80,  155.49,     3030,       35942,  -0.1477,   0.0549,       65791,  -0.1478
Y1900  ,造紙類       ,20160429,  155.49,  155.49,  154.14,  154.81,     4071,       49079,  -0.4373,   0.0737,       65505,  -0.4383
Y1900  ,造紙類       ,20160503,  154.81,  154.91,  153.16,  153.90,     3777,       46891,  -0.5878,   0.0684,       65121,  -0.5896
Y1900  ,造紙類       ,20160504,  153.90,  153.90,  152.16,  152.73,     4470,       51861,  -0.7602,   0.0810,       64624,  -0.7631
Y1900  ,造紙類       ,20160505,  152.73,  153.23,  151.86,  152.26,     2881,       33429,  -0.3077,   0.0522,       64427,  -0.3082
Y1900  ,造紙類       ,20160506,  152.26,  152.95,  151.83,  152.40,     3608,       36674,   0.0919,   0.0653,       64484,   0.0919
Y1900  ,造紙類       ,20160509,  152.40,  153.64,  152.27,  152.66,     3364,       40399,   0.1706,   0.0609,       64595,   0.1705
Y1900  ,造紙類       ,20160510,  152.66,  153.20,  151.96,  153.20,     2750,       31775,   0.3537,   0.0498,       64824,   0.3531
Y1900  ,造紙類       ,20160511,  153.20,  153.94,  152.84,  153.32,     2516,       28450,   0.0783,   0.0456,       64873,   0.0783
Y1900  ,造紙類       ,20160512,  153.32,  153.54,  152.67,  152.76,     2203,       25779,  -0.3652,   0.0399,       64635,  -0.3659
Y1900  ,造紙類       ,20160513,  152.76,  153.32,  151.39,  153.10,     3721,       46894,   0.2226,   0.0674,       64781,   0.2223
Y1900  ,造紙類       ,20160516,  153.10,  153.21,  151.27,  151.82,     3838,       45621,  -0.8361,   0.0695,       64240,  -0.8396
Y1900  ,造紙類       ,20160517,  151.82,  152.69,  151.16,  152.05,     3028,       34577,   0.1515,   0.0548,       64336,   0.1514
Y1900  ,造紙類       ,20160518,  152.05,  152.41,  151.21,  151.75,     2339,       27543,  -0.1973,   0.0424,       64208,  -0.1975
Y1900  ,造紙類       ,20160519,  151.75,  152.24,  149.62,  149.62,     3752,       42969,  -1.4036,   0.0680,       63309,  -1.4136
Y1900  ,造紙類       ,20160520,  149.62,  150.15,  149.27,  149.49,     2296,       25985,  -0.0869,   0.0416,       63252,  -0.0869
Y1900  ,造紙類       ,20160523,  149.49,  151.41,  149.02,  151.16,     3247,       39637,   1.1171,   0.0588,       63959,   1.1109
Y1900  ,造紙類       ,20160524,  151.16,  151.31,  150.73,  151.03,     2305,       26476,  -0.0860,   0.0418,       63869,  -0.0860
Y1900  ,造紙類       ,20160525,  151.03,  151.38,  150.74,  151.23,     3204,       35731,   0.1324,   0.0581,       63952,   0.1323
Y1900  ,造紙類       ,20160526,  151.23,  151.83,  150.85,  151.76,     1434,       15597,   0.3505,   0.0260,       64176,   0.3498
Y1900  ,造紙類       ,20160527,  151.76,  153.03,  151.40,  153.03,     2694,       35157,   0.8368,   0.0488,       64715,   0.8334
Y1900  ,造紙類       ,20160530,  153.03,  153.83,  152.53,  153.44,     1785,       24410,   0.2679,   0.0323,       64885,   0.2676
Y1900  ,造紙類       ,20160531,  153.44,  153.85,  152.25,  152.99,     4301,       53807,  -0.2933,   0.0779,       64695,  -0.2937
Y1900  ,造紙類       ,20160601,  152.99,  154.14,  152.99,  153.92,     2646,       34157,   0.6079,   0.0479,       65092,   0.6060
Y1900  ,造紙類       ,20160602,  153.92,  154.23,  153.00,  153.27,     2219,       27828,  -0.4223,   0.0402,       64815,  -0.4232
Y1900  ,造紙類       ,20160603,  153.27,  153.96,  153.03,  153.82,     2883,       32192,   0.3588,   0.0522,       65048,   0.3582
Y1900  ,造紙類       ,20160604,  153.82,  154.08,  153.42,  153.70,      980,       10959,  -0.0780,   0.0178,       64998,  -0.0780
Y1900  ,造紙類       ,20160606,  153.70,  154.43,  152.97,  153.37,     2443,       29720,  -0.2147,   0.0443,       64856,  -0.2149
Y1900  ,造紙類       ,20160607,  153.37,  153.79,  153.12,  153.79,     2738,       31828,   0.2738,   0.0496,       65036,   0.2735
Y1900  ,造紙類       ,20160608,  153.79,  155.57,  153.79,  154.94,    14964,      199756,   0.7478,   0.2711,       65520,   0.7450
Y1900  ,造紙類       ,20160613,  154.94,  155.27,  153.53,  154.28,     7002,       90488,  -0.4260,   0.1269,       65241,  -0.4269
Y1900  ,造紙類       ,20160614,  154.28,  154.61,  153.60,  153.99,     5410,       62989,  -0.1880,   0.0980,       65116,  -0.1881
Y1900  ,造紙類       ,20160615,  153.99,  155.09,  153.99,  154.74,     5152,       68501,   0.4870,   0.0934,       65431,   0.4859
Y1900  ,造紙類       ,20160616,  154.74,  155.22,  154.27,  154.29,     5584,       74141,  -0.2908,   0.1012,       65243,  -0.2912
Y1900  ,造紙類       ,20160617,  154.29,  156.51,  154.29,  156.51,     4925,       60517,   1.4388,   0.0892,       66180,   1.4286
Y1900  ,造紙類       ,20160620,  156.51,  156.72,  155.81,  156.29,     5001,       63631,  -0.1406,   0.0906,       66089,  -0.1407
Y1900  ,造紙類       ,20160621,  156.29,  157.56,  156.10,  157.56,     7624,      103598,   0.8126,   0.1381,       66624,   0.8093
Y1900  ,造紙類       ,20160622,  157.56,  157.66,  156.40,  157.56,     5722,       77733,   0.0000,   0.1037,       66623,   0.0000
Y1900  ,造紙類       ,20160623,  157.56,  157.77,  157.00,  157.62,     5631,       79999,   0.0381,   0.1020,       66648,   0.0381
Y1900  ,造紙類       ,20160624,  157.62,  157.97,  155.13,  156.11,    10079,      142781,  -0.9580,   0.1826,       66010,  -0.9626
Y1900  ,造紙類       ,20160627,  156.11,  156.56,  155.54,  156.29,     4725,       66704,   0.1153,   0.0856,       66086,   0.1152
Y1900  ,造紙類       ,20160628,  156.29,  156.67,  155.48,  156.14,     5187,       71763,  -0.0960,   0.0940,       66025,  -0.0960
Y1900  ,造紙類       ,20160629,  156.14,  157.80,  156.14,  157.80,     7347,      104839,   1.0631,   0.1331,       66726,   1.0575
Y1900  ,造紙類       ,20160630,  157.80,  158.34,  157.54,  158.08,     6555,       92358,   0.1774,   0.1188,       66845,   0.1773
Y1900  ,造紙類       ,20160701,  158.08,  159.29,  158.08,  158.83,     9308,      125281,   0.4744,   0.1687,       67159,   0.4733
Y1900  ,造紙類       ,20160704,  159.23,  160.67,  159.23,  160.49,    15837,      227831,   1.0451,   0.2870,       67863,   1.0397
Y1900  ,造紙類       ,20160705,  157.34,  159.37,  157.34,  158.29,    19911,      283762,  -1.3708,   0.3608,       66932,  -1.3803
Y1900  ,造紙類       ,20160706,  158.29,  158.49,  156.71,  156.90,    10334,      141368,  -0.8781,   0.1873,       66343,  -0.8820
Y1900  ,造紙類       ,20160707,  155.27,  156.00,  154.58,  155.32,    10030,      138534,  -1.0070,   0.1817,       65678,  -1.0121
Y1900  ,造紙類       ,20160711,  155.32,  157.15,  155.32,  156.43,     8393,      116955,   0.7147,   0.1521,       66146,   0.7121
Y1900  ,造紙類       ,20160712,  156.43,  157.65,  156.27,  156.43,    11568,      170571,   0.0000,   0.2096,       66146,   0.0000
Y1900  ,造紙類       ,20160713,  156.43,  157.53,  156.41,  156.91,    10204,      146064,   0.3068,   0.1849,       66347,   0.3064
Y1900  ,造紙類       ,20160714,  156.91,  157.13,  155.91,  157.13,     5166,       67967,   0.1402,   0.0936,       66441,   0.1401
Y1900  ,造紙類       ,20160715,  157.13,  157.44,  156.25,  156.88,     8119,      109188,  -0.1591,   0.1471,       66334,  -0.1592
Y1900  ,造紙類       ,20160718,  156.88,  159.39,  156.70,  159.39,    13591,      163735,   1.5999,   0.2463,       67397,   1.5873
Y1900  ,造紙類       ,20160719,  157.83,  158.44,  156.85,  157.36,     8786,      109357,  -1.2736,   0.1592,       66536,  -1.2818
Y1900  ,造紙類       ,20160720,  157.36,  157.36,  156.05,  156.25,     7034,       93792,  -0.7054,   0.1275,       66067,  -0.7079
Y1900  ,造紙類       ,20160721,  156.25,  157.95,  156.25,  156.93,     7286,       93565,   0.4352,   0.1320,       66358,   0.4343
Y1900  ,造紙類       ,20160722,  156.93,  157.00,  155.61,  156.06,     5766,       72674,  -0.5544,   0.1045,       65988,  -0.5559
Y1900  ,造紙類       ,20160725,  156.15,  156.27,  154.93,  155.70,     5067,       66623,  -0.2307,   0.0918,       65836,  -0.2309
Y1900  ,造紙類       ,20160726,  155.70,  155.87,  155.02,  155.40,     3485,       40530,  -0.1927,   0.0631,       65711,  -0.1929
Y1900  ,造紙類       ,20160727,  155.40,  155.79,  155.04,  155.24,     5296,       66723,  -0.1030,   0.0960,       65640,  -0.1030
