證券代碼,簡稱,年月日,開盤價,最高價,最低價,收盤價,成交量,成交值,報酬率,週轉率,市值,報酬率-Ln
Y2500  ,營建         ,19900921,  182.57,  193.87,  182.57,  193.87,    25649,      748000,   6.1894,   1.6540,       50750,   6.0054
Y2500  ,營建         ,19900922,  193.87,  193.87,  184.83,  184.83,    10462,      320000,  -4.6629,   0.6747,       48397,  -4.7751
Y2500  ,營建         ,19900924,  184.83,  184.83,  172.95,  172.95,    12504,      370000,  -6.4275,   0.8063,       45291,  -6.6434
Y2500  ,營建         ,19900925,  172.95,  172.95,  169.64,  169.64,    14135,      427000,  -1.9138,   0.9115,       44452,  -1.9324
Y2500  ,營建         ,19900926,  169.64,  169.64,  162.49,  162.49,    16113,      429000,  -4.2148,   1.0391,       42602,  -4.3062
Y2500  ,營建         ,19900927,  162.49,  168.68,  162.49,  168.68,    19349,      517000,   3.8095,   1.2477,       44246,   3.7387
Y2500  ,營建         ,19901001,  168.68,  168.68,  160.47,  160.47,    11938,      324000,  -4.8672,   0.7698,       42116,  -4.9896
Y2500  ,營建         ,19901002,  160.47,  161.31,  160.47,  161.31,    15204,      413000,   0.5235,   0.9804,       42382,   0.5221
Y2500  ,營建         ,19901004,  161.31,  167.07,  161.31,  167.07,    18993,      530000,   3.5708,   1.2248,       43920,   3.5085
Y2500  ,營建         ,19901005,  167.07,  177.54,  167.07,  177.54,    20262,      599000,   6.2668,   1.3066,       46667,   6.0783
Y2500  ,營建         ,19901006,  177.54,  183.68,  177.54,  183.68,    36775,     1094000,   3.4584,   2.3715,       48247,   3.3999
Y2500  ,營建         ,19901008,  183.68,  195.85,  183.68,  195.85,    34332,     1135000,   6.6257,   2.2139,       51443,   6.4154
Y2500  ,營建         ,19901009,  195.85,  195.85,  188.47,  188.47,    37956,     1172000,  -3.7682,   2.4476,       49540,  -3.8410
Y2500  ,營建         ,19901011,  188.47,  188.47,  176.77,  176.77,    10775,      364000,  -6.2079,   0.6948,       46473,  -6.4089
Y2500  ,營建         ,19901012,  176.77,  182.86,  176.77,  182.86,    25442,      748000,   3.4452,   1.6407,       48066,   3.3871
Y2500  ,營建         ,19901013,  182.86,  187.83,  182.86,  187.83,    22629,      689000,   2.7179,   1.4593,       49352,   2.6816
Y2500  ,營建         ,19901015,  187.83,  195.43,  187.83,  195.43,    28823,      971000,   4.0462,   1.8587,       51362,   3.9665
Y2500  ,營建         ,19901016,  195.43,  203.23,  195.43,  203.23,    35321,     1273000,   3.9912,   2.2777,       53433,   3.9136
Y2500  ,營建         ,19901017,  203.23,  203.23,  200.17,  200.17,    29081,      957000,  -1.5057,   1.8753,       52638,  -1.5171
Y2500  ,營建         ,19901018,  200.17,  206.04,  200.17,  206.04,    40153,     1432000,   2.9325,   2.5893,       54134,   2.8903
Y2500  ,營建         ,19901019,  206.04,  208.15,  206.04,  208.15,    44940,     1527000,   1.0241,   2.8980,       54620,   1.0189
Y2500  ,營建         ,19901020,  208.15,  218.51,  208.15,  218.51,    42230,     1631000,   4.9772,   2.7232,       57317,   4.8573
Y2500  ,營建         ,19901022,  218.51,  228.96,  218.51,  228.96,    51358,     2073000,   4.7824,   3.3119,       60066,   4.6716
Y2500  ,營建         ,19901023,  228.96,  233.98,  228.96,  233.98,    77299,     3152000,   2.1925,   4.9847,       61396,   2.1688
Y2500  ,營建         ,19901024,  233.98,  249.80,  233.98,  249.80,    61423,     2466000,   6.7613,   3.9609,       65543,   6.5425
Y2500  ,營建         ,19901026,  249.80,  249.80,  238.47,  238.47,    73485,     2987000,  -4.5356,   4.7388,       62609,  -4.6417
Y2500  ,營建         ,19901027,  238.47,  238.47,  222.30,  222.30,    33919,     1338000,  -6.7807,   2.1873,       58366,  -7.0216
Y2500  ,營建         ,19901029,  222.30,  236.99,  222.30,  236.99,    37785,     1529000,   6.6082,   2.4366,       62223,   6.3990
Y2500  ,營建         ,19901030,  236.99,  239.98,  236.99,  239.98,    43832,     1849000,   1.2617,   2.8266,       63009,   1.2538
Y2500  ,營建         ,19901101,  239.98,  239.98,  227.87,  227.87,    30009,     1215000,  -5.0463,   1.9352,       59796,  -5.1780
Y2500  ,營建         ,19901102,  227.87,  227.87,  226.68,  226.68,    30108,     1194000,  -0.5222,   1.9415,       59453,  -0.5236
Y2500  ,營建         ,19901103,  226.68,  239.60,  226.68,  239.60,    30265,     1292000,   5.6997,   1.9517,       62829,   5.5432
Y2500  ,營建         ,19901105,  239.60,  255.72,  239.60,  255.72,    42743,     2064000,   6.7279,   2.7563,       67052,   6.5112
Y2500  ,營建         ,19901106,  255.72,  255.72,  251.72,  251.72,    64328,     2448000,  -1.5642,   4.1483,       65896,  -1.5766
Y2500  ,營建         ,19901107,  251.72,  263.76,  251.72,  263.76,    45410,     1811000,   4.7831,   2.9283,       69028,   4.6722
Y2500  ,營建         ,19901108,  263.76,  263.76,  251.65,  251.65,    42595,     1790000,  -4.5913,   2.7468,       65902,  -4.7000
Y2500  ,營建         ,19901109,  251.65,  251.65,  246.50,  246.50,    32314,     1217000,  -2.0465,   1.8393,       68120,  -2.0677
Y2500  ,營建         ,19901110,  246.50,  249.27,  246.50,  249.27,    22222,      819000,   1.1237,   1.2649,       68864,   1.1175
Y2500  ,營建         ,19901113,  249.27,  265.85,  249.27,  265.85,    39322,     1543000,   6.6514,   2.2382,       73444,   6.4396
Y2500  ,營建         ,19901114,  265.85,  265.85,  263.23,  263.23,    45484,     1658000,  -0.9855,   2.4620,       73001,  -0.9904
Y2500  ,營建         ,19901115,  263.23,  270.46,  263.23,  270.46,    43042,     1603000,   2.7466,   2.3298,       74988,   2.7096
Y2500  ,營建         ,19901116,  270.46,  270.46,  263.20,  263.20,    36146,     1302000,  -2.6843,   1.9565,       73002,  -2.7210
Y2500  ,營建         ,19901117,  263.20,  275.84,  263.20,  275.84,    37663,     1545000,   4.8024,   2.0386,       76502,   4.6907
Y2500  ,營建         ,19901119,  275.84,  284.40,  275.84,  284.40,    71767,     2886000,   3.1032,   3.8846,       78842,   3.0561
Y2500  ,營建         ,19901120,  284.40,  284.40,  280.08,  280.08,    45981,     1678000,  -1.5190,   2.4633,       78055,  -1.5306
Y2500  ,營建         ,19901121,  280.08,  296.12,  280.08,  296.12,    59780,     2368000,   5.7269,   3.2025,       82506,   5.5690
Y2500  ,營建         ,19901122,  296.12,  312.10,  296.12,  312.10,    65820,     2772000,   5.3965,   3.5261,       86930,   5.2559
Y2500  ,營建         ,19901123,  312.10,  332.43,  312.10,  332.67,    58168,     3056000,   6.5908,   3.1161,       92587,   6.3827
Y2500  ,營建         ,19901124,  332.43,  332.43,  311.22,  311.22,    38716,     1696000,  -6.4478,   2.0741,       86691,  -6.6651
Y2500  ,營建         ,19901126,  311.22,  311.22,  292.82,  292.82,    41167,     1766000,  -5.9122,   2.2054,       81583,  -6.0942
Y2500  ,營建         ,19901127,  292.82,  292.82,  274.23,  274.23,    38575,     1587000,  -6.3486,   2.0665,       76410,  -6.5591
Y2500  ,營建         ,19901128,  274.23,  274.23,  267.38,  267.38,    39482,     1690000,  -2.4979,   2.1151,       74580,  -2.5296
Y2500  ,營建         ,19901129,  267.38,  273.91,  267.38,  273.91,    30440,     1291000,   2.4422,   1.6307,       76354,   2.4129
Y2500  ,營建         ,19901130,  273.91,  278.32,  273.91,  278.32,    38501,     1601000,   1.6100,   2.0626,       77537,   1.5972
Y2500  ,營建         ,19901201,  278.32,  297.01,  278.32,  297.01,    43047,     1987000,   6.7153,   2.3061,       82743,   6.4994
Y2500  ,營建         ,19901203,  297.01,  297.01,  293.03,  293.03,    49854,     2160000,  -1.3400,   2.6708,       81637,  -1.3491
Y2500  ,營建         ,19901204,  293.03,  293.03,  279.12,  279.12,    34442,     1437000,  -4.7470,   1.8451,       77776,  -4.8633
Y2500  ,營建         ,19901205,  279.12,  294.54,  279.12,  294.54,    34392,     1514000,   5.5245,   1.8424,       82080,   5.3773
Y2500  ,營建         ,19901206,  294.54,  294.54,  275.02,  275.02,    47797,     1933000,  -6.6273,   2.5606,       76642,  -6.8571
Y2500  ,營建         ,19901207,  275.02,  289.76,  275.02,  289.76,    35983,     1534000,   5.3596,   1.9277,       80763,   5.2209
Y2500  ,營建         ,19901208,  289.76,  289.76,  278.44,  278.44,    29876,     1287000,  -3.9067,   1.6005,       77623,  -3.9850
Y2500  ,營建         ,19901210,  278.44,  279.76,  278.44,  279.76,    35083,     1500000,   0.4741,   1.8794,       78010,   0.4729
Y2500  ,營建         ,19901211,  279.76,  279.76,  278.34,  278.34,    29875,     1246000,  -0.5076,   1.6004,       77609,  -0.5089
Y2500  ,營建         ,19901212,  278.34,  278.34,  265.19,  265.19,    25767,     1030000,  -4.7244,   1.3804,       73965,  -4.8397
Y2500  ,營建         ,19901213,  265.19,  272.82,  265.19,  272.82,    32429,     1287000,   2.8772,   1.7373,       76060,   2.8366
Y2500  ,營建         ,19901214,  272.82,  272.82,  270.56,  270.56,    29202,     1105000,  -0.8284,   1.5644,       75360,  -0.8318
Y2500  ,營建         ,19901215,  270.56,  270.56,  267.64,  267.64,    19705,      714000,  -1.0792,   1.0556,       74562,  -1.0851
Y2500  ,營建         ,19901217,  267.64,  267.64,  255.45,  255.45,    21895,      792000,  -4.5546,   1.1729,       71207,  -4.6616
Y2500  ,營建         ,19901218,  255.45,  255.45,  243.82,  243.82,    20645,      706000,  -4.5528,   1.1060,       68000,  -4.6596
Y2500  ,營建         ,19901219,  243.82,  243.82,  240.70,  240.70,    18709,      634000,  -1.2796,   1.0023,       67170,  -1.2879
Y2500  ,營建         ,19901220,  240.70,  248.36,  240.70,  248.36,    14224,      498000,   3.1824,   0.7620,       69310,   3.1328
Y2500  ,營建         ,19901221,  248.36,  248.36,  248.14,  248.14,    15659,      548000,  -0.0886,   0.8389,       69247,  -0.0886
Y2500  ,營建         ,19901222,  248.14,  256.12,  248.14,  256.12,    18978,      702000,   3.2159,   1.0167,       71476,   3.1653
Y2500  ,營建         ,19901224,  256.12,  256.12,  248.94,  248.94,    17602,      649000,  -2.8034,   0.9430,       69495,  -2.8434
Y2500  ,營建         ,19901226,  248.94,  255.31,  248.94,  255.31,    15774,      647000,   2.5588,   0.8450,       71302,   2.5267
Y2500  ,營建         ,19901227,  255.31,  269.70,  255.31,  269.70,    25945,     1112000,   5.6363,   1.3899,       75319,   5.4832
Y2500  ,營建         ,19910103,  269.70,  269.70,  253.92,  253.92,    18035,      769000,  -5.8509,   0.9662,       70925,  -6.0291
Y2500  ,營建         ,19910104,  253.92,  262.16,  253.92,  262.16,    16185,      691000,   3.2451,   0.8671,       73238,   3.1936
Y2500  ,營建         ,19910105,  262.16,  276.38,  262.16,  276.38,    37382,     1562000,   5.4242,   2.0026,       77223,   5.2822
Y2500  ,營建         ,19910107,  276.38,  276.38,  259.17,  259.17,    29402,     1070000,  -6.2269,   1.5751,       72421,  -6.4293
Y2500  ,營建         ,19910108,  259.17,  259.17,  245.62,  245.62,    18767,      706000,  -5.2282,   1.0054,       68617,  -5.3699
Y2500  ,營建         ,19910109,  245.62,  249.67,  245.62,  249.67,    13186,      497000,   1.6489,   0.7064,       69735,   1.6354
Y2500  ,營建         ,19910110,  249.67,  249.67,  235.99,  235.99,    16117,      596000,  -5.4792,   0.8634,       65873,  -5.6351
Y2500  ,營建         ,19910111,  235.99,  235.99,  228.28,  228.28,    15432,      525000,  -3.2671,   0.8267,       63713,  -3.3216
Y2500  ,營建         ,19910112,  228.28,  228.28,  223.05,  223.05,    10491,      356000,  -2.2910,   0.5620,       62251,  -2.3177
Y2500  ,營建         ,19910114,  223.05,  223.90,  223.05,  223.90,    12605,      435000,   0.3811,   0.6753,       62494,   0.3804
Y2500  ,營建         ,19910115,  223.90,  223.90,  209.51,  209.51,    11734,      364000,  -6.4270,   0.6286,       58478,  -6.6428
Y2500  ,營建         ,19910116,  209.51,  209.51,  207.64,  207.64,    11747,      383000,  -0.8926,   0.6293,       57946,  -0.8966
Y2500  ,營建         ,19910117,  207.64,  221.68,  207.64,  221.68,    10244,      343000,   6.7617,   0.5488,       61863,   6.5429
Y2500  ,營建         ,19910118,  221.68,  236.31,  221.68,  236.31,    23946,      868000,   6.5996,   1.2828,       65942,   6.3910
Y2500  ,營建         ,19910119,  236.31,  244.93,  236.31,  244.93,    27714,     1117000,   3.6478,   1.4847,       68363,   3.5828
Y2500  ,營建         ,19910121,  244.93,  251.73,  244.93,  251.73,    32897,     1341000,   2.7763,   1.7623,       70278,   2.7385
Y2500  ,營建         ,19910122,  251.73,  251.73,  246.29,  246.29,    38216,     1384000,  -2.1610,   2.0473,       68771,  -2.1847
Y2500  ,營建         ,19910123,  246.29,  246.29,  232.42,  232.42,    21670,      761000,  -5.6316,   1.1609,       64855,  -5.7964
Y2500  ,營建         ,19910124,  232.42,  248.09,  232.42,  248.09,    28993,     1040000,   6.7421,   1.5532,       69228,   6.5246
Y2500  ,營建         ,19910125,  248.09,  248.85,  248.09,  248.85,    45458,     1684000,   0.3063,   2.4353,       69441,   0.3059
Y2500  ,營建         ,19910126,  248.85,  248.85,  245.64,  245.64,    22221,      785000,  -1.2899,   1.1904,       68535,  -1.2983
Y2500  ,營建         ,19910128,  245.64,  250.53,  245.64,  250.53,    21200,      838000,   1.9907,   1.1357,       69908,   1.9712
Y2500  ,營建         ,19910129,  250.53,  250.53,  249.08,  249.08,    23368,      850000,  -0.5788,   1.2519,       69499,  -0.5805
Y2500  ,營建         ,19910130,  249.08,  249.08,  246.97,  246.97,    22672,      836000,  -0.8471,   1.2146,       68944,  -0.8507
Y2500  ,營建         ,19910131,  246.97,  249.03,  246.97,  249.03,    35902,     1521000,   0.8341,   1.9233,       69530,   0.8306
Y2500  ,營建         ,19910201,  249.03,  251.46,  249.03,  251.46,    24988,     1151000,   0.9758,   1.3386,       70227,   0.9711
Y2500  ,營建         ,19910202,  251.46,  251.46,  248.37,  248.37,    12454,      556000,  -1.2288,   0.6672,       69353,  -1.2364
Y2500  ,營建         ,19910204,  248.37,  252.80,  248.37,  252.80,    14476,      574000,   1.7836,   0.7755,       70577,   1.7679
Y2500  ,營建         ,19910205,  252.80,  261.33,  252.80,  261.33,    31682,     1265000,   3.3742,   1.6973,       72945,   3.3185
Y2500  ,營建         ,19910206,  261.33,  261.33,  256.95,  256.95,    38693,     1388000,  -1.6760,   2.0728,       71731,  -1.6902
Y2500  ,營建         ,19910207,  256.95,  265.47,  256.95,  265.47,    33921,     1275000,   3.3158,   1.8172,       74090,   3.2620
Y2500  ,營建         ,19910208,  265.47,  275.80,  265.47,  275.80,    40884,     1655000,   3.8912,   2.1902,       76966,   3.8174
Y2500  ,營建         ,19910209,  275.80,  280.34,  275.80,  280.34,    34135,     1366000,   1.6461,   1.8287,       78238,   1.6327
Y2500  ,營建         ,19910211,  280.34,  294.73,  280.34,  294.73,    49764,     2070000,   5.1331,   2.6659,       82223,   5.0057
Y2500  ,營建         ,19910219,  294.73,  314.74,  294.73,  314.74,    20051,      929000,   6.7893,   1.0742,       87806,   6.5687
Y2500  ,營建         ,19910220,  314.74,  325.05,  314.74,  325.05,    64453,     3002000,   3.2757,   3.4528,       90704,   3.2232
Y2500  ,營建         ,19910221,  325.05,  345.17,  325.05,  345.17,    69059,     3389000,   6.1898,   3.6996,       96306,   6.0058
Y2500  ,營建         ,19910222,  345.17,  345.17,  322.00,  322.00,    69852,     3304000,  -6.7126,   3.7421,       89848,  -6.9486
Y2500  ,營建         ,19910223,  322.00,  325.18,  322.00,  325.18,    43212,     2065000,   0.9876,   2.3149,       90765,   0.9827
Y2500  ,營建         ,19910225,  325.18,  327.30,  325.18,  327.30,    45361,     2294000,   0.6519,   2.4301,       91345,   0.6498
Y2500  ,營建         ,19910226,  327.30,  327.30,  310.97,  310.97,    39339,     1850000,  -4.9893,   2.1074,       86823,  -5.1181
Y2500  ,營建         ,19910227,  310.97,  310.97,  310.15,  310.15,    25401,     1242000,  -0.2637,   1.3608,       86585,  -0.2640
Y2500  ,營建         ,19910228,  310.15,  316.53,  310.15,  316.53,    44000,     2061000,   2.0571,   2.3571,       88351,   2.0362
Y2500  ,營建         ,19910301,  316.53,  316.53,  309.70,  309.70,    28064,     1331000,  -2.1578,   1.5034,       86421,  -2.1814
Y2500  ,營建         ,19910302,  309.70,  309.70,  289.67,  289.67,    26393,     1191000,  -6.4675,   1.4139,       80837,  -6.6862
Y2500  ,營建         ,19910304,  289.67,  289.67,  285.59,  285.59,    25622,     1126000,  -1.4085,   1.3726,       79721,  -1.4185
Y2500  ,營建         ,19910305,  285.59,  285.59,  284.89,  284.89,    19429,      944000,  -0.2451,   1.0408,       79523,  -0.2454
Y2500  ,營建         ,19910306,  284.89,  284.89,  283.14,  283.14,    27293,     1198000,  -0.6143,   1.4621,       79017,  -0.6162
Y2500  ,營建         ,19910307,  283.14,  293.14,  283.14,  293.14,    19655,      900000,   3.5318,   1.0529,       81800,   3.4709
Y2500  ,營建         ,19910308,  293.14,  293.63,  293.14,  293.63,    34749,     1567000,   0.1672,   1.8616,       81957,   0.1670
Y2500  ,營建         ,19910309,  293.63,  310.05,  293.63,  310.05,    34783,     1661000,   5.5921,   1.8634,       86562,   5.4413
Y2500  ,營建         ,19910311,  310.05,  321.69,  310.05,  321.69,    50770,     2365000,   3.7542,   2.7198,       89810,   3.6855
