證券代碼,簡稱,年月日,開盤價,最高價,最低價,收盤價,成交量,成交值,報酬率,週轉率,市值,報酬率-Ln
Y1200  ,食品類       ,20130701, 1241.78, 1244.51, 1237.10, 1240.17,    27159,     1272946,   0.1227,   0.2518,      478651,   0.1226
Y1200  ,食品類       ,20130702, 1244.03, 1245.47, 1233.10, 1233.10,    18699,      826263,  -0.5701,   0.1734,      475923,  -0.5717
Y1200  ,食品類       ,20130703, 1238.36, 1244.56, 1233.90, 1239.40,    26936,     1168938,   0.5109,   0.2497,      478351,   0.5096
Y1200  ,食品類       ,20130704, 1238.82, 1244.79, 1235.84, 1239.70,    23886,     1091899,   0.0242,   0.2215,      478466,   0.0242
Y1200  ,食品類       ,20130705, 1241.88, 1252.90, 1241.88, 1247.36,    21974,      979163,   0.6179,   0.2037,      481422,   0.6160
Y1200  ,食品類       ,20130708, 1250.39, 1253.99, 1240.66, 1245.11,    26305,     1231529,  -0.1804,   0.2439,      480553,  -0.1805
Y1200  ,食品類       ,20130709, 1244.81, 1260.58, 1243.63, 1260.30,    27939,     1348367,   1.2200,   0.2590,      486415,   1.2126
Y1200  ,食品類       ,20130710, 1260.40, 1275.39, 1260.17, 1268.49,    34131,     1689966,   0.6498,   0.3164,      489575,   0.6477
Y1200  ,食品類       ,20130711, 1274.01, 1283.00, 1274.01, 1280.02,    31804,     1456797,   0.9090,   0.2949,      494023,   0.9048
Y1200  ,食品類       ,20130712, 1281.41, 1289.79, 1280.42, 1289.63,    29881,     1385539,   0.7508,   0.2770,      497731,   0.7480
Y1200  ,食品類       ,20130715, 1286.83, 1324.77, 1285.94, 1324.77,    33166,     1720336,   2.7248,   0.3075,      511291,   2.6884
Y1200  ,食品類       ,20130716, 1326.10, 1358.68, 1326.10, 1358.68,    45927,     2420838,   2.5597,   0.4258,      524373,   2.5275
Y1200  ,食品類       ,20130717, 1355.49, 1376.95, 1341.93, 1366.66,    39695,     2273713,   0.5873,   0.3651,      527461,   0.5856
Y1200  ,食品類       ,20130718, 1364.18, 1374.96, 1353.05, 1372.42,    36282,     1852593,   0.4215,   0.3337,      529684,   0.4206
Y1200  ,食品類       ,20130719, 1369.98, 1376.75, 1348.60, 1366.95,    33843,     1712116,  -0.3986,   0.3113,      527571,  -0.3994
Y1200  ,食品類       ,20130722, 1368.59, 1402.56, 1367.54, 1377.29,    35301,     1839294,   0.7564,   0.3247,      531563,   0.7536
Y1200  ,食品類       ,20130723, 1385.32, 1388.75, 1374.13, 1388.60,    32764,     1688163,   0.8212,   0.3014,      535925,   0.8178
Y1200  ,食品類       ,20130724, 1376.76, 1381.68, 1334.13, 1347.05,    42059,     2115716,  -2.9922,   0.3868,      519894,  -3.0379
Y1200  ,食品類       ,20130725, 1336.51, 1345.60, 1324.24, 1329.92,    31669,     1510504,  -1.2717,   0.2911,      513284,  -1.2798
Y1200  ,食品類       ,20130726, 1334.09, 1343.32, 1321.76, 1325.62,    22911,     1135141,  -0.3233,   0.2106,      511628,  -0.3239
Y1200  ,食品類       ,20130729, 1326.71, 1331.00, 1310.79, 1311.44,    23737,      993594,  -1.0697,   0.2182,      506155,  -1.0755
Y1200  ,食品類       ,20130730, 1311.75, 1323.51, 1309.15, 1318.41,    27739,     1284095,   0.5315,   0.2550,      508846,   0.5301
Y1200  ,食品類       ,20130731, 1321.14, 1321.14, 1305.69, 1305.69,    25666,     1206625,  -0.9648,   0.2359,      503936,  -0.9695
Y1200  ,食品類       ,20130801, 1304.86, 1311.90, 1293.87, 1296.03,    20111,      905276,  -0.7398,   0.1849,      500210,  -0.7426
Y1200  ,食品類       ,20130802, 1305.90, 1323.01, 1301.60, 1314.00,    27465,     1207314,   1.3865,   0.2525,      507143,   1.3770
Y1200  ,食品類       ,20130805, 1314.76, 1337.81, 1298.05, 1333.19,    34569,     1363812,   1.4604,   0.3178,      514544,   1.4499
Y1200  ,食品類       ,20130806, 1324.76, 1335.08, 1312.56, 1318.32,    27603,     1283429,  -1.1154,   0.2537,      508806,  -1.1216
Y1200  ,食品類       ,20130807, 1310.36, 1310.93, 1290.14, 1298.04,    39455,     2006257,  -1.5383,   0.3627,      500984,  -1.5503
Y1200  ,食品類       ,20130808, 1289.50, 1293.84, 1280.95, 1282.09,    36722,     1850340,  -1.2288,   0.3287,      494829,  -1.2364
Y1200  ,食品類       ,20130809, 1285.84, 1285.84, 1267.53, 1270.94,    27619,      957221,  -0.8697,   0.2473,      490526,  -0.8735
Y1200  ,食品類       ,20130812, 1271.47, 1272.00, 1254.11, 1257.74,    30608,     1342287,  -1.0386,   0.2740,      485433,  -1.0440
Y1200  ,食品類       ,20130813, 1261.03, 1264.94, 1247.82, 1249.52,    26681,     1194362,  -0.6536,   0.2389,      482264,  -0.6557
Y1200  ,食品類       ,20130814, 1245.43, 1259.62, 1240.63, 1249.50,    30456,     1263222,  -0.0016,   0.2727,      482255,  -0.0016
Y1200  ,食品類       ,20130815, 1237.47, 1237.47, 1218.19, 1220.51,    39164,     1823501,  -2.3201,   0.3506,      471070,  -2.3475
Y1200  ,食品類       ,20130816, 1212.82, 1223.50, 1205.77, 1220.45,    30241,     1362860,  -0.0049,   0.2707,      471044,  -0.0049
Y1200  ,食品類       ,20130819, 1221.15, 1221.15, 1207.69, 1213.71,    20581,      897118,  -0.5523,   0.1842,      468444,  -0.5538
Y1200  ,食品類       ,20130820, 1222.01, 1228.09, 1209.80, 1210.33,    18746,      808187,  -0.2785,   0.1678,      467142,  -0.2789
Y1200  ,食品類       ,20130822, 1202.74, 1208.05, 1196.18, 1203.15,    29429,     1349083,  -0.5932,   0.2635,      464372,  -0.5950
Y1200  ,食品類       ,20130823, 1211.45, 1217.02, 1203.24, 1214.99,    21713,      958031,   0.9841,   0.1944,      468941,   0.9793
Y1200  ,食品類       ,20130826, 1217.17, 1241.99, 1215.51, 1230.86,    23183,     1061528,   1.3062,   0.2075,      475060,   1.2977
Y1200  ,食品類       ,20130827, 1229.04, 1229.04, 1212.21, 1212.21,    24133,     1082339,  -1.5152,   0.2159,      467864,  -1.5268
Y1200  ,食品類       ,20130828, 1204.11, 1225.84, 1200.71, 1225.84,    22342,      928488,   1.1244,   0.1998,      473123,   1.1181
Y1200  ,食品類       ,20130829, 1227.52, 1235.36, 1225.70, 1228.49,    19002,      851355,   0.2162,   0.1700,      474145,   0.2159
Y1200  ,食品類       ,20130830, 1228.83, 1238.25, 1223.61, 1238.25,    23361,      977010,   0.7945,   0.2090,      477915,   0.7913
Y1200  ,食品類       ,20130902, 1234.30, 1235.67, 1229.27, 1230.42,    15202,      649348,  -0.6323,   0.1360,      474893,  -0.6344
Y1200  ,食品類       ,20130903, 1241.14, 1244.24, 1235.07, 1241.36,    15980,      661042,   0.8891,   0.1429,      479114,   0.8852
Y1200  ,食品類       ,20130904, 1241.34, 1242.99, 1234.62, 1242.58,    13546,      521673,   0.0983,   0.1212,      479588,   0.0982
Y1200  ,食品類       ,20130905, 1246.22, 1256.86, 1244.58, 1256.86,    20560,      868088,   1.1492,   0.1839,      485091,   1.1427
Y1200  ,食品類       ,20130906, 1256.97, 1257.01, 1245.46, 1245.89,    16453,      692130,  -0.8728,   0.1472,      480859,  -0.8766
Y1200  ,食品類       ,20130909, 1241.27, 1254.41, 1231.81, 1254.41,    20921,      887720,   0.6838,   0.1871,      484149,   0.6815
Y1200  ,食品類       ,20130910, 1260.01, 1265.08, 1253.69, 1265.08,    18045,      853566,   0.8506,   0.1614,      488264,   0.8470
Y1200  ,食品類       ,20130911, 1266.30, 1268.35, 1253.23, 1263.58,    16764,      775238,  -0.1186,   0.1499,      487685,  -0.1186
Y1200  ,食品類       ,20130912, 1265.35, 1295.89, 1263.80, 1293.28,    31234,     1542318,   2.3505,   0.2794,      499144,   2.3233
Y1200  ,食品類       ,20130913, 1289.28, 1290.56, 1270.52, 1270.66,    29150,     1484086,  -1.7490,   0.2607,      490418,  -1.7645
Y1200  ,食品類       ,20130914, 1272.80, 1284.50, 1270.44, 1270.44,    11651,      538685,  -0.0173,   0.1042,      490332,  -0.0173
Y1200  ,食品類       ,20130916, 1277.27, 1288.13, 1277.27, 1280.87,    20664,      983526,   0.8210,   0.1848,      494357,   0.8176
Y1200  ,食品類       ,20130917, 1281.93, 1287.16, 1276.54, 1285.24,    14499,      654800,   0.3412,   0.1297,      496046,   0.3406
Y1200  ,食品類       ,20130918, 1283.48, 1287.42, 1270.58, 1270.58,    14934,      706097,  -1.1406,   0.1336,      490389,  -1.1472
Y1200  ,食品類       ,20130923, 1270.16, 1279.92, 1269.07, 1272.05,    22770,     1079495,   0.1157,   0.2037,      490953,   0.1156
Y1200  ,食品類       ,20130924, 1272.35, 1281.96, 1272.35, 1272.85,    18236,      837846,   0.0629,   0.1631,      491263,   0.0629
Y1200  ,食品類       ,20130925, 1273.27, 1280.32, 1268.48, 1271.30,    20818,     1007626,  -0.1218,   0.1862,      490666,  -0.1218
Y1200  ,食品類       ,20130926, 1278.07, 1278.07, 1259.50, 1260.02,    19925,      891749,  -0.8873,   0.1782,      486314,  -0.8912
Y1200  ,食品類       ,20130927, 1261.78, 1266.21, 1258.44, 1260.85,    19677,      955221,   0.0659,   0.1760,      486635,   0.0659
Y1200  ,食品類       ,20130930, 1257.41, 1259.46, 1249.19, 1252.84,    23605,     1156903,  -0.6353,   0.2111,      483545,  -0.6373
Y1200  ,食品類       ,20131001, 1251.19, 1253.77, 1245.04, 1246.75,    18139,      833260,  -0.4861,   0.1622,      481196,  -0.4873
Y1200  ,食品類       ,20131002, 1246.12, 1254.84, 1242.77, 1249.26,    20206,      913260,   0.2013,   0.1807,      482164,   0.2011
Y1200  ,食品類       ,20131003, 1248.61, 1299.77, 1248.31, 1299.07,    53220,     2238651,   3.9872,   0.4760,      501388,   3.9097
Y1200  ,食品類       ,20131004, 1294.05, 1296.02, 1285.07, 1286.98,    30347,     1221380,  -0.9307,   0.2714,      496720,  -0.9350
Y1200  ,食品類       ,20131007, 1287.89, 1306.17, 1283.57, 1301.32,    30621,     1280656,   1.1142,   0.2739,      502255,   1.1081
Y1200  ,食品類       ,20131008, 1297.98, 1302.77, 1288.23, 1302.77,    24369,      967764,   0.1114,   0.2180,      502814,   0.1114
Y1200  ,食品類       ,20131009, 1298.85, 1303.83, 1293.05, 1294.94,    24479,     1090803,  -0.6010,   0.2189,      499794,  -0.6028
Y1200  ,食品類       ,20131011, 1307.11, 1307.11, 1272.38, 1272.48,    30876,     1450099,  -1.7344,   0.2762,      491124,  -1.7497
Y1200  ,食品類       ,20131014, 1271.06, 1275.67, 1266.07, 1267.41,    24414,      904901,  -0.3984,   0.2184,      489167,  -0.3992
Y1200  ,食品類       ,20131015, 1276.08, 1282.40, 1274.92, 1281.91,    20476,      777431,   1.1441,   0.1831,      494767,   1.1376
Y1200  ,食品類       ,20131016, 1276.92, 1282.41, 1274.51, 1277.22,    18467,      744391,  -0.3659,   0.1652,      492954,  -0.3665
Y1200  ,食品類       ,20131017, 1288.96, 1290.34, 1271.25, 1277.74,    25049,     1089056,   0.0407,   0.2240,      493155,   0.0407
Y1200  ,食品類       ,20131018, 1284.19, 1284.19, 1276.47, 1282.54,    13298,      565263,   0.3757,   0.1189,      495009,   0.3750
Y1200  ,食品類       ,20131021, 1282.16, 1289.59, 1281.61, 1288.98,    26319,      807790,   0.5021,   0.2354,      497494,   0.5009
Y1200  ,食品類       ,20131022, 1281.92, 1285.17, 1262.89, 1270.77,    30177,     1419356,  -1.4127,   0.2699,      490467,  -1.4228
Y1200  ,食品類       ,20131023, 1272.38, 1277.20, 1268.72, 1271.76,    16383,      749587,   0.0779,   0.1465,      490846,   0.0779
Y1200  ,食品類       ,20131024, 1264.43, 1271.60, 1261.38, 1271.60,    16592,      676187,  -0.0126,   0.1484,      490787,  -0.0126
Y1200  ,食品類       ,20131025, 1267.56, 1270.16, 1253.49, 1258.19,    29410,     1160436,  -1.0546,   0.2631,      485611,  -1.0602
Y1200  ,食品類       ,20131028, 1260.06, 1283.11, 1258.93, 1279.58,    54207,     1368953,   1.7001,   0.4848,      493865,   1.6858
Y1200  ,食品類       ,20131029, 1280.97, 1291.24, 1275.32, 1291.24,    64612,     1541635,   0.9112,   0.5779,      498367,   0.9071
Y1200  ,食品類       ,20131030, 1291.70, 1293.06, 1273.61, 1287.55,    56957,     1708025,  -0.2858,   0.5094,      496942,  -0.2862
Y1200  ,食品類       ,20131031, 1282.22, 1292.17, 1275.70, 1283.66,    40472,     1183407,  -0.3021,   0.3801,      477470,  -0.3026
Y1200  ,食品類       ,20131101, 1292.86, 1292.86, 1272.87, 1280.01,    22382,      729905,  -0.2843,   0.2102,      476112,  -0.2847
Y1200  ,食品類       ,20131104, 1270.72, 1271.26, 1249.22, 1261.31,    51669,     1942876,  -1.4609,   0.4853,      469156,  -1.4717
Y1200  ,食品類       ,20131105, 1255.33, 1255.33, 1236.49, 1237.04,    50780,     1893647,  -1.9242,   0.4770,      460126,  -1.9429
Y1200  ,食品類       ,20131106, 1234.77, 1243.08, 1225.90, 1227.30,    44038,     1442394,  -0.7874,   0.4136,      456502,  -0.7905
Y1200  ,食品類       ,20131107, 1224.00, 1224.10, 1197.15, 1208.83,    47774,     2097717,  -1.5049,   0.4487,      449628,  -1.5164
Y1200  ,食品類       ,20131108, 1204.53, 1230.06, 1204.53, 1229.43,    30219,     1266349,   1.7041,   0.2838,      457293,   1.6898
Y1200  ,食品類       ,20131111, 1227.68, 1227.68, 1207.84, 1213.42,    32812,     1235031,  -1.3022,   0.3082,      451339,  -1.3108
Y1200  ,食品類       ,20131112, 1201.48, 1225.20, 1191.36, 1225.20,    47248,     2023384,   0.9708,   0.4438,      455719,   0.9661
Y1200  ,食品類       ,20131113, 1230.32, 1231.47, 1212.14, 1214.36,    30700,     1135191,  -0.8848,   0.2884,      451688,  -0.8887
Y1200  ,食品類       ,20131114, 1212.16, 1227.29, 1205.13, 1223.72,    33246,     1114097,   0.7708,   0.3123,      455170,   0.7678
Y1200  ,食品類       ,20131115, 1222.47, 1230.17, 1216.65, 1225.27,    22782,      878787,   0.1267,   0.2140,      455746,   0.1266
Y1200  ,食品類       ,20131118, 1227.34, 1236.16, 1221.27, 1224.31,    20046,      838427,  -0.0784,   0.1883,      455386,  -0.0784
Y1200  ,食品類       ,20131119, 1223.58, 1231.69, 1216.52, 1217.01,    23186,     1036114,  -0.5963,   0.2178,      452671,  -0.5980
Y1200  ,食品類       ,20131120, 1216.86, 1219.13, 1198.47, 1202.12,    29755,     1382102,  -1.2235,   0.2795,      447134,  -1.2310
Y1200  ,食品類       ,20131121, 1196.96, 1196.96, 1163.33, 1178.45,    40853,     1925118,  -1.9690,   0.3837,      438331,  -1.9887
Y1200  ,食品類       ,20131122, 1175.39, 1176.01, 1161.38, 1170.30,    35978,     1662255,  -0.6916,   0.3379,      435299,  -0.6940
Y1200  ,食品類       ,20131125, 1172.76, 1179.94, 1167.30, 1172.69,    47339,     2192470,   0.2042,   0.4446,      436188,   0.2040
Y1200  ,食品類       ,20131126, 1176.77, 1193.66, 1176.77, 1188.68,    60271,     2907687,   1.3635,   0.5661,      442137,   1.3543
Y1200  ,食品類       ,20131127, 1191.31, 1210.33, 1191.27, 1210.33,    27245,     1235207,   1.8213,   0.2559,      450188,   1.8050
Y1200  ,食品類       ,20131128, 1214.28, 1221.33, 1209.21, 1217.65,    26229,     1112265,   0.6048,   0.2464,      452909,   0.6030
Y1200  ,食品類       ,20131129, 1219.21, 1223.87, 1215.83, 1219.16,    25157,     1173223,   0.1240,   0.2362,      453495,   0.1239
Y1200  ,食品類       ,20131202, 1219.43, 1220.65, 1208.51, 1220.65,    19639,      873133,   0.1222,   0.1844,      454047,   0.1221
Y1200  ,食品類       ,20131203, 1222.12, 1222.12, 1212.42, 1215.99,    17618,      743041,  -0.3818,   0.1654,      452316,  -0.3825
Y1200  ,食品類       ,20131204, 1210.84, 1213.29, 1204.02, 1212.11,    32436,     1361558,  -0.3191,   0.3046,      450872,  -0.3196
Y1200  ,食品類       ,20131205, 1211.77, 1213.88, 1201.18, 1206.41,    27886,     1150317,  -0.4703,   0.2619,      448754,  -0.4714
Y1200  ,食品類       ,20131206, 1203.06, 1210.53, 1201.71, 1207.20,    17904,      706801,   0.0655,   0.1681,      449045,   0.0655
Y1200  ,食品類       ,20131209, 1216.54, 1231.35, 1215.19, 1225.67,    21118,      959195,   1.5300,   0.1983,      455914,   1.5184
Y1200  ,食品類       ,20131210, 1228.64, 1229.00, 1216.22, 1227.86,    14685,      612099,   0.1787,   0.1379,      456730,   0.1785
Y1200  ,食品類       ,20131211, 1228.83, 1234.73, 1219.36, 1226.95,    15826,      683975,  -0.0741,   0.1486,      456393,  -0.0741
Y1200  ,食品類       ,20131212, 1219.29, 1219.29, 1211.10, 1214.20,    10892,      406072,  -1.0392,   0.1023,      451648,  -1.0446
Y1200  ,食品類       ,20131213, 1217.58, 1219.56, 1211.50, 1219.01,    11340,      468677,   0.3961,   0.1065,      453440,   0.3954
Y1200  ,食品類       ,20131216, 1219.78, 1220.66, 1210.73, 1211.15,    12140,      520610,  -0.6448,   0.1140,      450514,  -0.6469
Y1200  ,食品類       ,20131217, 1212.96, 1216.33, 1208.82, 1211.92,    12754,      563705,   0.0636,   0.1198,      450801,   0.0636
Y1200  ,食品類       ,20131218, 1213.90, 1215.71, 1194.70, 1205.71,    15229,      643013,  -0.5124,   0.1430,      448494,  -0.5137
Y1200  ,食品類       ,20131219, 1207.19, 1222.66, 1207.19, 1207.23,    16739,      776427,   0.1261,   0.1572,      449059,   0.1260
Y1200  ,食品類       ,20131220, 1206.12, 1223.67, 1206.12, 1221.22,    17094,      812128,   1.1589,   0.1605,      454259,   1.1522
Y1200  ,食品類       ,20131223, 1224.71, 1230.41, 1221.95, 1230.37,    14678,      577040,   0.7493,   0.1378,      457663,   0.7465
Y1200  ,食品類       ,20131224, 1231.53, 1233.31, 1223.37, 1223.37,    10271,      390000,  -0.5689,   0.0965,      455061,  -0.5706
Y1200  ,食品類       ,20131225, 1228.03, 1233.07, 1224.17, 1227.84,    10159,      341470,   0.3654,   0.0954,      456724,   0.3647
Y1200  ,食品類       ,20131226, 1230.22, 1236.12, 1225.60, 1236.12,     8498,      322333,   0.6744,   0.0798,      459803,   0.6721
Y1200  ,食品類       ,20131227, 1236.12, 1243.19, 1229.95, 1236.39,    12945,      476591,   0.0218,   0.1216,      459901,   0.0218
Y1200  ,食品類       ,20131230, 1238.46, 1251.15, 1238.20, 1251.15,    11618,      466732,   1.1938,   0.1091,      465393,   1.1867
Y1200  ,食品類       ,20131231, 1253.24, 1254.79, 1239.16, 1241.22,    14223,      571258,  -0.7937,   0.1336,      461700,  -0.7968
Y1200  ,食品類       ,20140102, 1242.08, 1248.57, 1238.50, 1243.25,    12551,      478765,   0.1635,   0.1136,      476542,   0.1634
Y1200  ,食品類       ,20140103, 1239.57, 1242.83, 1232.56, 1236.02,    16916,      575056,  -0.5815,   0.1531,      473774,  -0.5832
Y1200  ,食品類       ,20140106, 1237.32, 1240.18, 1229.38, 1232.80,    12170,      487871,  -0.2605,   0.1101,      472539,  -0.2609
Y1200  ,食品類       ,20140107, 1233.93, 1236.68, 1230.97, 1230.97,    11310,      425780,  -0.1484,   0.1023,      471838,  -0.1486
Y1200  ,食品類       ,20140108, 1230.19, 1235.95, 1227.11, 1227.11,    17410,      680386,  -0.3136,   0.1575,      470357,  -0.3141
Y1200  ,食品類       ,20140109, 1227.35, 1227.35, 1211.35, 1212.24,    19880,      797930,  -1.2118,   0.1799,      464659,  -1.2192
Y1200  ,食品類       ,20140110, 1215.75, 1215.75, 1209.34, 1211.43,    13060,      533712,  -0.0668,   0.1182,      464346,  -0.0668
Y1200  ,食品類       ,20140113, 1214.59, 1218.86, 1209.52, 1211.14,    14992,      561650,  -0.0239,   0.1357,      464238,  -0.0239
Y1200  ,食品類       ,20140114, 1208.19, 1211.38, 1200.90, 1206.98,    17355,      901632,  -0.3435,   0.1570,      462641,  -0.3441
Y1200  ,食品類       ,20140115, 1208.00, 1211.86, 1204.49, 1209.34,    21727,      822716,   0.1955,   0.1966,      463551,   0.1953
Y1200  ,食品類       ,20140116, 1211.88, 1213.99, 1199.37, 1199.37,    18181,      693668,  -0.8244,   0.1645,      459730,  -0.8278
Y1200  ,食品類       ,20140117, 1199.67, 1201.44, 1192.32, 1198.04,    15352,      620552,  -0.1109,   0.1389,      459219,  -0.1110
Y1200  ,食品類       ,20140120, 1194.31, 1198.35, 1191.62, 1194.52,    14545,      537089,  -0.2938,   0.1316,      457869,  -0.2942
Y1200  ,食品類       ,20140121, 1195.15, 1196.23, 1187.00, 1189.48,    23358,     1009501,  -0.4219,   0.2114,      455939,  -0.4228
Y1200  ,食品類       ,20140122, 1186.29, 1186.80, 1179.30, 1181.69,    28330,     1284092,  -0.6549,   0.2564,      452953,  -0.6571
Y1200  ,食品類       ,20140123, 1181.79, 1185.55, 1176.81, 1178.85,    24796,     1081323,  -0.2403,   0.2244,      451864,  -0.2406
Y1200  ,食品類       ,20140124, 1178.48, 1178.97, 1174.67, 1178.02,    26998,     1141740,  -0.0704,   0.2443,      451548,  -0.0704
Y1200  ,食品類       ,20140127, 1172.41, 1174.29, 1164.94, 1171.86,    30054,     1255689,  -0.5229,   0.2720,      449188,  -0.5243
Y1200  ,食品類       ,20140205, 1156.84, 1156.84, 1143.58, 1143.58,    39291,     1828118,  -2.4133,   0.3555,      438348,  -2.4429
Y1200  ,食品類       ,20140206, 1144.12, 1148.47, 1132.99, 1133.25,    36015,     1579391,  -0.9033,   0.3259,      434389,  -0.9074
Y1200  ,食品類       ,20140207, 1137.56, 1151.85, 1135.90, 1144.09,    27431,     1148062,   0.9565,   0.2482,      438542,   0.9520
Y1200  ,食品類       ,20140210, 1147.47, 1155.12, 1145.25, 1145.48,    18459,      665049,   0.1215,   0.1670,      439077,   0.1214
Y1200  ,食品類       ,20140211, 1147.71, 1156.50, 1146.85, 1156.30,    18013,      741967,   0.9446,   0.1630,      443224,   0.9401
Y1200  ,食品類       ,20140212, 1160.59, 1160.59, 1147.66, 1149.99,    21430,      890494,  -0.5457,   0.1939,      440805,  -0.5472
Y1200  ,食品類       ,20140213, 1149.33, 1149.33, 1137.57, 1142.14,    22775,      935037,  -0.6826,   0.2061,      437796,  -0.6850
Y1200  ,食品類       ,20140214, 1146.92, 1163.61, 1146.92, 1157.68,    46284,     2148447,   1.3606,   0.4188,      443751,   1.3514
Y1200  ,食品類       ,20140217, 1164.91, 1167.53, 1163.07, 1165.81,    30554,     1404198,   0.7023,   0.2765,      446869,   0.6998
Y1200  ,食品類       ,20140218, 1168.06, 1175.70, 1167.88, 1175.39,    28567,     1256618,   0.8217,   0.2585,      450541,   0.8184
Y1200  ,食品類       ,20140219, 1176.95, 1176.95, 1169.55, 1176.41,    18405,      801891,   0.0868,   0.1665,      450933,   0.0867
Y1200  ,食品類       ,20140220, 1172.61, 1173.37, 1161.40, 1162.28,    21023,      896433,  -1.2011,   0.1902,      445514,  -1.2084
Y1200  ,食品類       ,20140221, 1166.12, 1178.70, 1165.90, 1178.70,    23791,     1074616,   1.4127,   0.2153,      451808,   1.4029
Y1200  ,食品類       ,20140224, 1179.42, 1180.06, 1171.79, 1176.62,    19321,      857983,  -0.1765,   0.1748,      451009,  -0.1766
Y1200  ,食品類       ,20140225, 1176.45, 1179.63, 1171.50, 1172.68,    16425,      721272,  -0.3349,   0.1486,      449501,  -0.3354
Y1200  ,食品類       ,20140226, 1173.36, 1186.91, 1173.19, 1179.74,    30860,     1370782,   0.6020,   0.2793,      452208,   0.6002
Y1200  ,食品類       ,20140227, 1184.95, 1193.20, 1181.23, 1189.92,    26778,     1225114,   0.8629,   0.2423,      456114,   0.8592
Y1200  ,食品類       ,20140303, 1189.28, 1190.62, 1177.16, 1183.93,    41573,     1400492,  -0.5034,   0.3762,      453817,  -0.5047
Y1200  ,食品類       ,20140304, 1177.08, 1179.34, 1173.94, 1177.43,    27444,      986020,  -0.5490,   0.2483,      451328,  -0.5505
Y1200  ,食品類       ,20140305, 1180.24, 1186.67, 1180.11, 1184.55,    34568,     1004751,   0.6047,   0.3128,      454055,   0.6029
Y1200  ,食品類       ,20140306, 1185.04, 1195.86, 1184.51, 1195.86,    43491,     1373302,   0.9548,   0.3935,      458390,   0.9503
Y1200  ,食品類       ,20140307, 1199.82, 1204.36, 1183.97, 1186.79,    37434,     1394592,  -0.7584,   0.3387,      454914,  -0.7613
Y1200  ,食品類       ,20140310, 1182.87, 1196.76, 1181.45, 1192.18,    31569,     1125526,   0.4542,   0.2857,      456979,   0.4531
Y1200  ,食品類       ,20140311, 1196.39, 1196.39, 1188.24, 1188.24,    20409,      806656,  -0.3305,   0.1847,      455471,  -0.3310
Y1200  ,食品類       ,20140312, 1186.66, 1189.79, 1178.50, 1189.79,    24391,      828944,   0.1304,   0.2207,      456062,   0.1304
Y1200  ,食品類       ,20140313, 1188.54, 1205.47, 1188.02, 1199.00,    38796,     1587674,   0.7741,   0.3511,      459593,   0.7711
Y1200  ,食品類       ,20140314, 1197.64, 1226.07, 1194.12, 1219.25,    46975,     2098083,   1.6889,   0.4251,      467356,   1.6748
Y1200  ,食品類       ,20140317, 1227.24, 1236.51, 1222.50, 1224.92,    50244,     1680638,   0.4650,   0.4547,      469531,   0.4640
Y1200  ,食品類       ,20140318, 1237.54, 1237.69, 1213.53, 1216.37,    33397,     1248366,  -0.6980,   0.3022,      466257,  -0.7005
Y1200  ,食品類       ,20140319, 1217.73, 1225.06, 1209.01, 1211.96,    32265,     1133130,  -0.3626,   0.2920,      464564,  -0.3632
Y1200  ,食品類       ,20140320, 1204.96, 1204.96, 1189.45, 1191.80,    42555,     1601967,  -1.6634,   0.3851,      456837,  -1.6774
Y1200  ,食品類       ,20140321, 1192.58, 1192.58, 1182.88, 1185.21,    33545,     1312907,  -0.5529,   0.3035,      454311,  -0.5545
Y1200  ,食品類       ,20140324, 1179.79, 1184.90, 1173.08, 1184.61,    25523,      925929,  -0.0506,   0.2310,      454081,  -0.0506
Y1200  ,食品類       ,20140325, 1180.11, 1199.19, 1180.11, 1193.35,    38395,     1366729,   0.7378,   0.3474,      457433,   0.7351
Y1200  ,食品類       ,20140326, 1201.25, 1213.00, 1200.76, 1209.34,    28313,     1001240,   1.3399,   0.2562,      463563,   1.3310
Y1200  ,食品類       ,20140327, 1216.56, 1220.86, 1211.75, 1219.60,    39855,     1169408,   0.8484,   0.3606,      467495,   0.8448
Y1200  ,食品類       ,20140328, 1218.50, 1222.33, 1214.53, 1218.27,    30408,     1129752,  -0.1091,   0.2752,      466986,  -0.1091
Y1200  ,食品類       ,20140331, 1225.80, 1238.53, 1225.38, 1234.69,    45277,     1790249,   1.3478,   0.4097,      473280,   1.3388
Y1200  ,食品類       ,20140401, 1225.42, 1230.88, 1213.22, 1216.18,    36537,     1431367,  -1.4992,   0.3306,      466189,  -1.5105
Y1200  ,食品類       ,20140402, 1219.52, 1224.97, 1210.49, 1210.51,    34820,     1385180,  -0.4662,   0.3151,      464018,  -0.4673
Y1200  ,食品類       ,20140403, 1213.04, 1214.19, 1205.45, 1209.27,    30621,     1042474,  -0.1024,   0.2771,      463543,  -0.1025
Y1200  ,食品類       ,20140407, 1205.32, 1210.57, 1202.93, 1205.81,    26974,     1060547,  -0.2861,   0.2441,      462218,  -0.2865
Y1200  ,食品類       ,20140408, 1207.10, 1212.88, 1202.95, 1202.95,    32756,     1316279,  -0.2372,   0.2964,      461118,  -0.2375
Y1200  ,食品類       ,20140409, 1203.35, 1205.92, 1198.39, 1204.32,    28948,     1015622,   0.1139,   0.2619,      461643,   0.1138
