證券代碼,簡稱,年月日,開盤價,最高價,最低價,收盤價,成交量,成交值,報酬率,週轉率,市值,報酬率-Ln
Y1600  ,機電類       ,19960408,  593.56,  594.32,  585.58,  586.86,   272476,    10215264,  -1.8580,   1.1860,     1012241,  -1.8754
Y1600  ,機電類       ,19960409,  583.08,  605.94,  583.08,  594.14,   404627,    17000942,   1.2405,   1.7612,     1024792,   1.2329
Y1600  ,機電類       ,19960410,  596.37,  599.71,  590.14,  599.28,   301603,    13496671,   0.8651,   1.3128,     1033658,   0.8614
Y1600  ,機電類       ,19960411,  603.39,  605.51,  586.43,  587.00,   410852,    16777933,  -2.0491,   1.7883,     1012477,  -2.0704
Y1600  ,機電類       ,19960412,  593.21,  595.57,  583.59,  595.57,   287875,    11887768,   1.4600,   1.2530,     1027252,   1.4494
Y1600  ,機電類       ,19960413,  599.24,  614.46,  596.86,  610.54,   352505,    15885047,   2.5136,   1.5344,     1053079,   2.4825
Y1600  ,機電類       ,19960415,  618.21,  625.79,  610.37,  610.37,   470224,    19274253,  -0.0278,   2.0467,     1052781,  -0.0278
Y1600  ,機電類       ,19960416,  615.53,  619.35,  604.30,  604.30,   526279,    20571534,  -0.9945,   2.2907,     1042311,  -0.9995
Y1600  ,機電類       ,19960417,  612.33,  616.23,  607.02,  609.57,   344754,    15033046,   0.8721,   1.5006,     1051397,   0.8683
Y1600  ,機電類       ,19960418,  612.48,  630.12,  607.79,  617.91,   535290,    24932918,   1.3682,   2.3300,     1065797,   1.3589
Y1600  ,機電類       ,19960419,  614.85,  614.96,  602.62,  603.47,   248732,    10886479,  -2.3369,   1.0827,     1040888,  -2.3646
Y1600  ,機電類       ,19960420,  596.38,  596.38,  579.29,  590.14,   269707,    12438660,  -2.2089,   1.1740,     1017894,  -2.2337
Y1600  ,機電類       ,19960422,  596.78,  596.78,  590.60,  596.29,   184417,     7590334,   1.0421,   0.8027,     1028494,   1.0367
Y1600  ,機電類       ,19960423,  606.41,  614.94,  602.12,  603.31,   339151,    15658263,   1.1773,   1.4762,     1040607,   1.1704
Y1600  ,機電類       ,19960424,  616.20,  616.20,  601.59,  604.19,   222705,     9920902,   0.1459,   0.9694,     1042133,   0.1458
Y1600  ,機電類       ,19960425,  607.02,  608.51,  600.97,  601.56,   218033,     8749207,  -0.4353,   0.9490,     1037591,  -0.4362
Y1600  ,機電類       ,19960426,  606.31,  608.02,  603.56,  606.15,   211694,     7720611,   0.7630,   0.9199,     1045515,   0.7601
Y1600  ,機電類       ,19960427,  611.01,  614.16,  609.82,  614.16,   196477,     8272379,   1.3215,   0.8537,     1059335,   1.3128
Y1600  ,機電類       ,19960429,  624.94,  639.68,  623.65,  639.35,   547343,    23326683,   4.1015,   2.3784,     1102779,   4.0197
Y1600  ,機電類       ,19960430,  645.18,  645.18,  627.32,  631.61,   521939,    22259185,  -1.2106,   2.2680,     1089421,  -1.2180
Y1600  ,機電類       ,19960501,  637.32,  637.32,  627.29,  628.13,   290489,    12641194,  -0.5510,   1.2623,     1083431,  -0.5525
Y1600  ,機電類       ,19960502,  627.91,  633.45,  623.66,  633.45,   350275,    15088904,   0.8470,   1.5220,     1092593,   0.8434
Y1600  ,機電類       ,19960503,  642.65,  649.30,  639.02,  643.87,   574761,    25685115,   1.6450,   2.4975,     1110573,   1.6316
Y1600  ,機電類       ,19960504,  656.02,  656.02,  646.10,  646.10,   259587,    10903078,   0.3463,   1.0714,     1115062,   0.3457
Y1600  ,機電類       ,19960506,  657.64,  658.80,  651.26,  656.43,   388795,    17978909,   1.5988,   1.6047,     1132882,   1.5862
Y1600  ,機電類       ,19960507,  653.42,  658.21,  646.22,  649.88,   355113,    17368004,  -0.9978,   1.4657,     1121582,  -1.0028
Y1600  ,機電類       ,19960508,  649.65,  658.55,  649.65,  653.72,   332879,    16968710,   0.5909,   1.3739,     1128207,   0.5891
Y1600  ,機電類       ,19960509,  649.07,  649.07,  632.46,  635.51,   320699,    15378940,  -2.7856,   1.3236,     1096780,  -2.8251
Y1600  ,機電類       ,19960510,  636.58,  636.58,  628.27,  632.72,   231544,    10342650,  -0.4390,   0.9557,     1091964,  -0.4400
Y1600  ,機電類       ,19960511,  637.70,  637.70,  632.31,  634.95,   204912,     8657307,   0.3524,   0.8369,     1102053,   0.3518
Y1600  ,機電類       ,19960513,  641.70,  646.21,  639.18,  640.12,   262416,    11063431,   0.8142,   1.0717,     1111042,   0.8109
Y1600  ,機電類       ,19960514,  647.12,  647.12,  640.35,  641.50,   206311,     8926198,   0.2156,   0.8388,     1113598,   0.2154
Y1600  ,機電類       ,19960515,  648.41,  648.41,  636.87,  637.83,   201603,     8900690,  -0.5721,   0.8017,     1107372,  -0.5737
Y1600  ,機電類       ,19960516,  638.69,  641.21,  635.11,  637.55,   180301,     7958993,  -0.0439,   0.7077,     1106984,  -0.0439
Y1600  ,機電類       ,19960517,  642.73,  642.73,  625.44,  626.53,   245651,    11573739,  -1.7285,   0.9401,     1088197,  -1.7436
Y1600  ,機電類       ,19960518,  633.09,  633.09,  625.83,  629.35,   204622,     8028851,   0.4501,   0.7435,     1096084,   0.4491
Y1600  ,機電類       ,19960520,  631.25,  631.25,  609.91,  610.86,   238021,     9030762,  -2.9380,   0.8648,     1063974,  -2.9820
Y1600  ,機電類       ,19960521,  617.26,  621.65,  612.49,  616.27,   217782,     8259925,   0.8856,   0.7913,     1073407,   0.8817
Y1600  ,機電類       ,19960522,  620.03,  620.03,  614.42,  617.65,   155147,     6281617,   0.2239,   0.5629,     1075909,   0.2237
Y1600  ,機電類       ,19960523,  622.57,  627.14,  620.21,  623.34,   189801,     7340944,   0.9212,   0.6886,     1085770,   0.9170
Y1600  ,機電類       ,19960524,  624.63,  628.46,  620.72,  628.46,   165515,     6033413,   0.8214,   0.5967,     1094685,   0.8180
Y1600  ,機電類       ,19960525,  629.09,  636.68,  629.09,  629.50,   177407,     6694496,   0.1655,   0.6396,     1096487,   0.1653
Y1600  ,機電類       ,19960527,  629.89,  632.54,  627.63,  628.98,   121738,     4288355,  -0.0826,   0.4389,     1095530,  -0.0826
Y1600  ,機電類       ,19960528,  633.53,  637.28,  623.78,  624.75,   218609,     7935877,  -0.6725,   0.7881,     1088116,  -0.6748
Y1600  ,機電類       ,19960529,  623.55,  625.43,  620.14,  623.98,   169955,     6008069,  -0.1232,   0.6127,     1086723,  -0.1233
Y1600  ,機電類       ,19960530,  626.21,  626.21,  618.07,  621.48,   125561,     4486999,  -0.4007,   0.4527,     1082317,  -0.4015
Y1600  ,機電類       ,19960531,  623.47,  626.25,  623.35,  624.10,   160694,     5772986,   0.4216,   0.5791,     1086953,   0.4207
Y1600  ,機電類       ,19960601,  625.41,  626.68,  622.54,  623.78,    90851,     3080054,  -0.0513,   0.3249,     1095495,  -0.0513
Y1600  ,機電類       ,19960603,  626.09,  626.97,  620.86,  620.86,   139374,     4662348,  -0.4681,   0.4984,     1090358,  -0.4692
Y1600  ,機電類       ,19960604,  619.04,  619.04,  614.55,  616.14,   105404,     3734660,  -0.7602,   0.3769,     1082075,  -0.7631
Y1600  ,機電類       ,19960605,  616.06,  621.87,  616.06,  617.91,   116411,     4273436,   0.2873,   0.4163,     1085218,   0.2869
Y1600  ,機電類       ,19960606,  620.59,  622.48,  619.63,  621.20,   166392,     5843396,   0.5324,   0.5950,     1090954,   0.5310
Y1600  ,機電類       ,19960607,  625.90,  626.38,  623.01,  623.10,   171122,     6191258,   0.3059,   0.6110,     1094267,   0.3054
Y1600  ,機電類       ,19960608,  632.47,  633.55,  628.97,  629.54,   168478,     6287468,   1.0335,   0.5984,     1107128,   1.0282
Y1600  ,機電類       ,19960610,  633.24,  634.01,  628.07,  628.74,   150573,     5692578,  -0.1271,   0.5348,     1105728,  -0.1272
Y1600  ,機電類       ,19960611,  638.60,  638.60,  631.44,  631.44,   271838,     9645128,   0.4294,   0.9633,     1111631,   0.4285
Y1600  ,機電類       ,19960612,  634.43,  646.03,  634.07,  646.03,   368478,    13453085,   2.3106,   1.3057,     1137323,   2.2843
Y1600  ,機電類       ,19960613,  658.59,  660.79,  655.40,  658.81,   390271,    15072257,   1.9782,   1.3829,     1159812,   1.9589
Y1600  ,機電類       ,19960614,  670.03,  682.36,  661.19,  666.67,   658427,    26752979,   1.1931,   2.3298,     1174221,   1.1860
Y1600  ,機電類       ,19960615,  677.16,  677.16,  661.19,  668.43,   292613,    11289811,   0.2640,   1.0296,     1177454,   0.2637
Y1600  ,機電類       ,19960617,  672.45,  672.63,  665.12,  666.62,   265976,     9952476,  -0.2708,   0.9359,     1174261,  -0.2712
Y1600  ,機電類       ,19960618,  670.60,  670.60,  656.01,  657.06,   313943,    11245121,  -1.4341,   1.0875,     1157870,  -1.4445
Y1600  ,機電類       ,19960619,  653.55,  654.56,  648.23,  653.91,   219103,     7887906,  -0.4794,   0.7590,     1152325,  -0.4806
Y1600  ,機電類       ,19960621,  651.79,  651.79,  647.92,  648.85,   207702,     7763978,  -0.7738,   0.7134,     1143412,  -0.7768
Y1600  ,機電類       ,19960622,  649.70,  655.70,  649.70,  654.46,   171272,     6468792,   0.8646,   0.5874,     1153297,   0.8609
Y1600  ,機電類       ,19960624,  657.55,  659.11,  654.09,  655.01,   211803,     7880462,   0.0840,   0.7265,     1154277,   0.0840
Y1600  ,機電類       ,19960625,  656.47,  656.47,  647.52,  649.49,   164531,     5879137,  -0.8427,   0.5639,     1144808,  -0.8463
Y1600  ,機電類       ,19960626,  646.92,  656.96,  646.59,  651.90,   204977,     7488528,   0.3711,   0.7025,     1149048,   0.3704
Y1600  ,機電類       ,19960627,  656.48,  663.99,  655.19,  663.99,   307422,    11751218,   1.8546,   1.0536,     1170366,   1.8376
Y1600  ,機電類       ,19960628,  663.70,  663.70,  653.58,  653.58,   324393,    11612686,  -1.5678,   1.1067,     1152193,  -1.5802
Y1600  ,機電類       ,19960629,  657.13,  660.21,  654.65,  657.97,   246464,     9068759,   0.6717,   0.8402,     1159931,   0.6694
Y1600  ,機電類       ,19960702,  661.85,  666.10,  652.03,  655.36,   391594,    14270082,  -0.3967,   1.3349,     1155328,  -0.3975
Y1600  ,機電類       ,19960703,  656.34,  658.15,  651.05,  651.05,   201408,     7439561,  -0.6577,   0.6866,     1147736,  -0.6598
Y1600  ,機電類       ,19960704,  653.06,  653.97,  644.26,  644.52,   184878,     6868186,  -1.0030,   0.6302,     1136219,  -1.0081
Y1600  ,機電類       ,19960705,  649.65,  649.65,  646.90,  647.85,   201827,     7359233,   0.5167,   0.6873,     1142125,   0.5153
Y1600  ,機電類       ,19960706,  644.45,  644.45,  638.29,  640.52,   149997,     5426575,  -1.1314,   0.5102,     1129191,  -1.1379
Y1600  ,機電類       ,19960708,  638.45,  639.05,  623.88,  625.96,   178721,     6687366,  -2.2732,   0.6079,     1103537,  -2.2994
Y1600  ,機電類       ,19960709,  629.31,  629.31,  623.49,  627.43,   206942,     7705410,   0.2348,   0.7039,     1106121,   0.2346
Y1600  ,機電類       ,19960710,  626.64,  629.56,  622.28,  623.24,   254193,     8872412,  -0.6678,   0.8642,     1098737,  -0.6700
Y1600  ,機電類       ,19960711,  627.93,  635.97,  625.99,  630.96,   221116,     7977740,   1.2387,   0.7490,     1114034,   1.2311
Y1600  ,機電類       ,19960712,  623.25,  628.53,  623.23,  628.53,   251537,     8350521,  -0.3851,   0.8520,     1109755,  -0.3859
Y1600  ,機電類       ,19960713,  623.09,  625.12,  617.78,  620.35,   168628,     5667694,  -1.3014,   0.5712,     1095313,  -1.3100
Y1600  ,機電類       ,19960715,  624.42,  624.42,  609.95,  611.66,   234314,     7293400,  -1.4008,   0.7919,     1081015,  -1.4107
Y1600  ,機電類       ,19960716,  604.07,  606.42,  593.90,  595.88,   256639,     8779353,  -2.5799,   0.8629,     1055074,  -2.6137
Y1600  ,機電類       ,19960717,  599.53,  602.95,  591.54,  601.55,   254451,     8977280,   0.9515,   0.8556,     1065120,   0.9470
Y1600  ,機電類       ,19960718,  605.44,  607.93,  599.12,  599.45,   202875,     6965406,  -0.3491,   0.6811,     1061409,  -0.3497
Y1600  ,機電類       ,19960719,  607.42,  611.06,  603.55,  610.79,   206055,     7326443,   1.8917,   0.6906,     1081539,   1.8741
Y1600  ,機電類       ,19960720,  609.37,  613.75,  608.16,  612.05,   151395,     5135397,   0.2063,   0.5064,     1083815,   0.2061
Y1600  ,機電類       ,19960722,  613.09,  613.09,  604.36,  604.69,   134967,     4522116,  -1.2025,   0.4489,     1071557,  -1.2098
Y1600  ,機電類       ,19960723,  602.22,  605.13,  600.03,  602.75,   134456,     4521750,  -0.3208,   0.4470,     1068123,  -0.3213
Y1600  ,機電類       ,19960724,  601.44,  607.13,  601.44,  603.65,   160981,     5263897,   0.1493,   0.5289,     1070138,   0.1492
Y1600  ,機電類       ,19960725,  604.40,  604.40,  597.21,  597.21,   128576,     4165983,  -1.0668,   0.4221,     1058998,  -1.0726
Y1600  ,機電類       ,19960726,  604.16,  605.72,  602.14,  602.70,   118613,     4142312,   0.9193,   0.3892,     1069076,   0.9151
Y1600  ,機電類       ,19960727,  610.58,  623.81,  610.58,  623.19,   285134,     9963624,   3.3997,   0.9356,     1105435,   3.3432
Y1600  ,機電類       ,19960729,  624.98,  624.98,  616.69,  617.01,   245948,     8279130,  -0.9917,   0.8070,     1094469,  -0.9966
Y1600  ,機電類       ,19960730,  615.87,  619.88,  613.48,  616.02,   195570,     6586023,  -0.1605,   0.6415,     1092704,  -0.1606
Y1600  ,機電類       ,19960802,  622.93,  627.51,  619.08,  625.02,   336192,    11463230,   1.4610,   1.1023,     1108661,   1.4504
Y1600  ,機電類       ,19960803,  629.69,  629.98,  621.36,  621.36,   255884,     8586783,  -0.5856,   0.8370,     1102206,  -0.5873
Y1600  ,機電類       ,19960805,  619.71,  620.79,  617.49,  620.47,   246029,     8108297,  -0.1432,   0.8040,     1100972,  -0.1433
Y1600  ,機電類       ,19960806,  624.40,  626.13,  621.78,  625.28,   259399,     8474846,   0.7752,   0.8459,     1110530,   0.7722
Y1600  ,機電類       ,19960807,  628.65,  642.95,  628.07,  632.67,   418903,    14469274,   1.1819,   1.3592,     1124706,   1.1749
Y1600  ,機電類       ,19960808,  650.39,  650.39,  641.75,  643.83,   442812,    15316239,   1.7640,   1.4368,     1144558,   1.7486
Y1600  ,機電類       ,19960809,  634.33,  638.47,  632.90,  638.08,   240273,     8008534,  -0.8931,   0.7796,     1134332,  -0.8971
Y1600  ,機電類       ,19960810,  638.07,  638.07,  631.67,  632.65,   198239,     6113311,  -0.8510,   0.6384,     1124696,  -0.8546
Y1600  ,機電類       ,19960812,  635.38,  637.56,  631.08,  633.74,   153740,     4629232,   0.1723,   0.4951,     1126647,   0.1721
Y1600  ,機電類       ,19960813,  636.36,  636.36,  630.10,  631.47,   178410,     5682753,  -0.3582,   0.5743,     1122611,  -0.3588
Y1600  ,機電類       ,19960814,  629.94,  632.34,  628.97,  630.42,   140342,     4557568,  -0.1663,   0.4514,     1120760,  -0.1664
Y1600  ,機電類       ,19960815,  631.03,  634.80,  625.52,  629.23,   190054,     6113275,  -0.1888,   0.6113,     1118638,  -0.1889
Y1600  ,機電類       ,19960816,  632.33,  632.33,  625.82,  627.91,   166886,     4974214,  -0.2098,   0.5368,     1116292,  -0.2100
Y1600  ,機電類       ,19960817,  624.33,  626.91,  623.48,  626.08,   115781,     3599627,  -0.2914,   0.3724,     1113034,  -0.2919
Y1600  ,機電類       ,19960819,  623.95,  623.95,  607.11,  610.11,   202236,     6413349,  -2.5508,   0.6471,     1084804,  -2.5839
Y1600  ,機電類       ,19960820,  606.51,  613.64,  606.51,  612.65,   140720,     4517382,   0.4163,   0.4503,     1089312,   0.4155
Y1600  ,機電類       ,19960821,  621.46,  626.59,  620.27,  624.61,   213830,     6830028,   1.9522,   0.6842,     1110590,   1.9334
Y1600  ,機電類       ,19960822,  624.81,  628.24,  622.71,  624.36,   187282,     6274219,  -0.0400,   0.5992,     1110133,  -0.0400
Y1600  ,機電類       ,19960823,  628.97,  629.59,  625.91,  626.58,   182116,     6127031,   0.3556,   0.5827,     1114084,   0.3549
Y1600  ,機電類       ,19960824,  632.93,  632.93,  622.62,  622.62,   137937,     4683157,  -0.6320,   0.4414,     1107040,  -0.6340
Y1600  ,機電類       ,19960826,  624.26,  624.26,  621.14,  623.70,   110135,     3681893,   0.1735,   0.3524,     1108957,   0.1733
Y1600  ,機電類       ,19960827,  625.06,  628.16,  623.78,  627.80,   163348,     5802435,   0.6574,   0.5227,     1116253,   0.6552
Y1600  ,機電類       ,19960828,  631.00,  633.53,  630.41,  632.87,   229705,     8175597,   0.8076,   0.7350,     1125277,   0.8043
Y1600  ,機電類       ,19960829,  634.04,  635.55,  629.84,  635.28,   240410,     8252863,   0.3808,   0.7692,     1129547,   0.3801
Y1600  ,機電類       ,19960830,  640.19,  644.99,  636.84,  638.69,   295765,    10697681,   0.5368,   0.9464,     1135628,   0.5353
Y1600  ,機電類       ,19960831,  639.55,  639.55,  632.73,  635.59,   145628,     4750783,  -0.4854,   0.4660,     1130112,  -0.4866
Y1600  ,機電類       ,19960902,  638.35,  643.51,  634.08,  640.69,   232309,     8114587,   0.8024,   0.7346,     1154268,   0.7992
Y1600  ,機電類       ,19960903,  643.77,  649.56,  637.91,  639.48,   309143,    11032568,  -0.1889,   0.9775,     1152079,  -0.1890
Y1600  ,機電類       ,19960904,  635.25,  647.39,  635.25,  643.13,   412264,    14823806,   0.5708,   1.3036,     1158660,   0.5692
Y1600  ,機電類       ,19960905,  650.33,  654.11,  647.58,  652.59,   416595,    15019335,   1.4709,   1.3173,     1175709,   1.4602
Y1600  ,機電類       ,19960906,  651.00,  651.91,  648.08,  650.26,   244613,     8633985,  -0.3570,   0.7735,     1171516,  -0.3577
Y1600  ,機電類       ,19960907,  653.18,  662.36,  653.18,  660.80,   396297,    14573638,   1.6209,   1.2531,     1190490,   1.6079
Y1600  ,機電類       ,19960909,  667.45,  667.45,  660.91,  663.77,   460156,    16618957,   0.4495,   1.4551,     1195852,   0.4484
Y1600  ,機電類       ,19960910,  662.97,  662.97,  658.11,  659.93,   296300,    10420865,  -0.5785,   0.9369,     1188934,  -0.5802
